Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SRMS,156,164,KEA3,0.43142857142857144,2,SRMS,TK,SRC,SRM
SRPK1,172.5,172,KEA3,0.39714285714285713,2,SRPK1,CMGC,SRPK,NA
SRPK2,137,139,KEA3,0.5285714285714286,3,SRPK2,CMGC,SRPK,NA
STK10,201,200,KEA3,0.29714285714285715,2,STK10,STE,STE20,SLK
STK11,108.66666666666667,98,KEA3,0.6657142857142857,3,STK11,CAMK,CAMKL,LKB
STK16,65.5,48,KEA3,0.8485714285714285,4,STK16,OTHER,"NAK",MPSK
STK17A,88,71,KEA3,0.7714285714285715,4,STK17A,CAMK,DAPK,DRAK
STK24,187.5,190,KEA3,0.3314285714285714,2,STK24,STE,STE20,YSK
STK25,221,215,KEA3,0.24571428571428572,1,STK25,STE,STE20,YSK
STK26,234.5,225,KEA3,0.21428571428571427,1,STK26,STE,STE20,YSK
STK3,90.33333333333333,75,KEA3,0.7571428571428571,4,STK3,STE,STE20,MST
STK33,269,245,KEA3,0.15428571428571428,1,STK33,CAMK,CAMK-UNIQUE,NA
STK36,244.5,228,KEA3,0.2057142857142857,1,STK36,OTHER,ULK,FUSED
STK38,193,193,KEA3,0.32285714285714284,2,STK38,AGC,NDR,NA
STK38L,180.5,181,KEA3,0.3657142857142857,2,STK38L,AGC,NDR,NA
STK39,122,116,KEA3,0.6,3,STK39,STE,STE20,FRAY
STK4,124.5,118,KEA3,0.5942857142857143,3,STK4,STE,STE20,MST
STK40,212,206,KEA3,0.2742857142857143,2,STK40,CAMK,SGK495,NA
STYK1,194,194,KEA3,0.3171428571428571,2,STYK1,TK,TK-UNIQUE,NA
SYK,48.666666666666664,32,KEA3,0.9028571428571428,4,SYK,TK,SYK,NA
TAOK1,308,274,KEA3,0.07142857142857142,1,TAOK1,STE,STE20,TAO
TBK1,63.666666666666664,46,KEA3,0.8542857142857143,4,TBK1,OTHER,IKK,NA
TEC,101,89,KEA3,0.6971428571428572,3,TEC,TK,TEC,NA
TEK,319,283,KEA3,0.045714285714285714,1,TEK,TK,TIE,NA
TESK1,294,262,KEA3,0.10571428571428572,1,TESK1,TKL,LISK,TESK
TESK2,106.5,96,KEA3,0.6742857142857143,3,TESK2,TKL,LISK,TESK
TGFBR1,207,202,KEA3,0.2885714285714286,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,84,68,KEA3,0.7828571428571428,4,TGFBR2,TKL,STKR,TYPE2
TLK1,100,87,KEA3,0.7057142857142857,3,TLK1,OTHER,TLK,NA
TNIK,320,284,KEA3,0.04285714285714286,1,TNIK,STE,STE20,MSN
TNK2,89.66666666666667,73,KEA3,0.7657142857142857,4,TNK2,TK,ACK,NA
TNNI3K,134.5,136,KEA3,0.5371428571428571,3,TNNI3K,TKL,MLK,HH498
TP53RK,339,299,KEA3,0,1,TP53RK,OTHER,BUD32,NA
TRIB3,182,184,KEA3,0.35714285714285715,2,TRIB3,CAMK,TRBL,NA
TRPM7,215.5,210,KEA3,0.26,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,144.66666666666666,150,KEA3,0.4942857142857143,2,TTK,OTHER,TTK,NA
TXK,203,201,KEA3,0.29428571428571426,2,TXK,TK,TEC,NA
TYK2,114,104,KEA3,0.6428571428571429,3,TYK2,TK,JAKA,NA
TYRO3,145,151,KEA3,0.48857142857142855,2,TYRO3,TK,AXL,NA
UHMK1,116.5,108,KEA3,0.6257142857142857,3,UHMK1,OTHER,KIS,NA
ULK1,195,196,KEA3,0.30857142857142855,2,ULK1,OTHER,ULK,ULK
VRK1,151.66666666666666,158,KEA3,0.45714285714285713,2,VRK1,CK1,VRK,NA
VRK3,249.5,233,KEA3,0.19142857142857142,1,VRK3,CK1,VRK,NA
WEE1,93.5,81,KEA3,0.7314285714285714,3,WEE1,OTHER,WEE,NA
WNK1,111,100,KEA3,0.6571428571428571,3,WNK1,OTHER,WNK,NA
YES1,112,102,KEA3,0.6514285714285715,3,YES1,TK,SRC,SRCA
ZAP70,80.66666666666667,64,KEA3,0.7942857142857143,4,ZAP70,TK,SYK,NA
P38[GAMMA],1.79588001734408,1,UKA,1,4,MAPK12,CMGC,MAPK,P38
JNK1,1.74472749489669,2,UKA,0.9876543209876543,4,MAPK8,CMGC,MAPK,JNK
JNK3,1.61978875828839,3,UKA,0.9629629629629629,4,MAPK10,CMGC,MAPK,JNK
TBK1,1.61978875828839,3,UKA,0.9629629629629629,4,TBK1,OTHER,IKK,NA
ERK5,1.44369749923271,4,UKA,0.9506172839506173,4,MAPK7,CMGC,MAPK,ERK5
PIM1,1.42021640338319,5,UKA,0.9382716049382716,4,PIM1,CAMK,PIM,NA
ERK1,1.39794000867204,6,UKA,0.9259259259259259,4,MAPK3,CMGC,MAPK,ERK1
AURA/AUR2,1.2518119729938,7,UKA,0.9135802469135802,4,AURKA,OTHER,AUR,NA
ERK2,1.10790539730952,8,UKA,0.9012345679012346,4,MAPK1,CMGC,MAPK,ERK1
CDK2,0.97469413473523,9,UKA,0.8888888888888888,4,CDK2,CMGC,CDK,CDC2
PKD1,0.928117992693875,10,UKA,0.8765432098765432,4,PRKD1,CAMK,PKD,NA
CHK2,0.899629454882437,11,UKA,0.8641975308641975,4,CHEK2,CAMK,RAD53,NA
MAPK14,0.835647144215563,12,UKA,0.8518518518518519,4,MAPK14,CMGC,MAPK,P38
CDKL2,0.7594507517174,14,UKA,0.8271604938271605,4,CDKL2,CMGC,CDKL,NA
PKC[BETA],0.735182176990464,15,UKA,0.8148148148148148,4,PRKCB,AGC,PKC,ALPHA
ROCK2,0.703334809738469,16,UKA,0.8024691358024691,4,ROCK2,AGC,DMPK,ROCK
P38[DELTA],0.686132779630847,17,UKA,0.7901234567901234,4,MAPK13,CMGC,MAPK,P38
PKC[ZETA],0.669586226650809,18,UKA,0.7777777777777778,4,PRKCZ,AGC,PKC,IOTA
CHK1,0.653647025549361,19,UKA,0.7654320987654321,4,CHEK1,CAMK,CAMKL,CHK1
AURB/AUR1,0.630784142589857,20,UKA,0.7530864197530864,4,AURKB,OTHER,AUR,NA
CDK3,0.609064892896621,21,UKA,0.7407407407407407,3,CDK3,CMGC,CDK,CDC2
PRKY,0.608892724609345,22,UKA,0.7283950617283951,3,PRKY,AGC,PKA,NA
CDK7,0.59516628338006194,23,UKA,0.7160493827160493,3,CDK7,CMGC,CDK,CDK7
CDKL1,0.549750891680639,24,UKA,0.7037037037037037,3,CDKL1,CMGC,CDKL,NA
JNK2,0.44855000202712503,25,UKA,0.6666666666666666,3,MAPK9,CMGC,MAPK,JNK
P38[BETA],0.44855000202712503,25,UKA,0.6666666666666666,3,MAPK11,CMGC,MAPK,P38
PIM3,0.44855000202712503,25,UKA,0.6666666666666666,3,PIM3,CAMK,PIM,NA
CDK9,0.411168274405793,26,UKA,0.654320987654321,3,CDK9,CMGC,CDK,CDK9
CAMK4,0.387216143280265,27,UKA,0.6419753086419753,3,CAMK4,CAMK,CAMK1,NA
CAMK4,0.387216143280265,27,UKA,0.6419753086419753,3,CAMKK1,OTHER,CAMKK,META
MAPKAPK3,0.380906669373257,28,UKA,0.6296296296296297,3,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK2,0.362510270487489,29,UKA,0.6172839506172839,3,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
PCTAIRE2,0.35261702988538,30,UKA,0.6049382716049383,3,CDK17,CMGC,CDK,PCTAIRE
CDK6,0.309803919971486,31,UKA,0.5925925925925926,3,CDK6,CMGC,CDK,CDK4
AKT1/PKB[ALPHA],0.306273051076353,32,UKA,0.5802469135802469,3,AKT1,AGC,AKT,NA
RSKL1,0.304518323509803,33,UKA,0.5679012345679012,3,RPS6KC1,AGC,RSKL,NA
DAPK3,0.297569463554475,34,UKA,0.5555555555555556,3,DAPK3,CAMK,DAPK,DAPK
ARAF,0.294136287716081,35,UKA,0.5432098765432098,3,ARAF,TKL,RAF,RAF
BRAF,0.292429823902064,36,UKA,0.5308641975308642,3,BRAF,TKL,RAF,RAF
ROCK1,0.282329496997738,37,UKA,0.5185185185185185,3,ROCK1,AGC,DMPK,ROCK
AMPK[ALPHA]1,0.279014255846261,38,UKA,0.5061728395061729,3,PRKAA1,CAMK,CAMKL,AMPK
CK1[EPSILON],0.27083521030723,39,UKA,0.49382716049382713,2,CSNK1E,CK1,CK1,CK1-D
CK1[ALPHA],0.269217724333611,40,UKA,0.48148148148148145,2,CSNK1A1,CK1,CK1,CK1-A
AKT2/PKB[BETA],0.241088107602027,41,UKA,0.4567901234567901,2,AKT2,AGC,AKT,NA
SGK2,0.241088107602027,41,UKA,0.4567901234567901,2,SGK2,AGC,SGK,NA
SGK2,0.241088107602027,41,UKA,0.4567901234567901,2,SGK3,AGC,SGK,NA
PRKX,0.235077015350112,42,UKA,0.4444444444444444,2,PRKX,AGC,PKA,NA
P70S6K,0.226213555018806,43,UKA,0.43209876543209874,2,RPS6KB1,AGC,RSK,P70
HGK/ZC1,0.214670164989233,44,UKA,0.41975308641975306,2,MAP4K4,STE,STE20,MSN
CDKL5,0.196542884351586,45,UKA,0.4074074074074074,2,CDKL5,CMGC,CDKL,NA
P70S6K[BETA],0.18575240426808,46,UKA,0.3950617283950617,2,RPS6KB2,AGC,RSK,P70
CDC2/CDK1,0.181774106386044,47,UKA,0.38271604938271603,2,CDK1,CMGC,CDK,CDC2
CDK10,0.171342015502269,48,UKA,0.37037037037037035,2,CDK10,CMGC,CDK,CDK10
PKA[ALPHA],0.17134010346468,49,UKA,0.35802469135802467,2,PRKACA,AGC,PKA,NA
CDK4,0.158640529545145,50,UKA,0.345679012345679,2,CDK4,CMGC,CDK,CDK4
SGK307,0.156144577376839,51,UKA,0.3333333333333333,2,TEX14,OTHER,NKF5,NA
RSK3,0.151195298948196,52,UKA,0.32098765432098764,2,RPS6KA1,AGC,RSK,RSK
PKC[DELTA],0.147520006363144,53,UKA,0.30864197530864196,2,PRKCD,AGC,PKC,DELTA
PKG2,0.136677139879544,54,UKA,0.2962962962962963,2,PRKG2,AGC,PKG,NA
PKC[THETA],0.130768280269024,55,UKA,0.2839506172839506,2,PRKCQ,AGC,PKC,DELTA
ATR,0.121478204498793,56,UKA,0.2716049382716049,2,ATR,ATYPICAL,PIKK,ATR
PIM2,0.119186407719209,57,UKA,0.25925925925925924,2,PIM2,CAMK,PIM,NA
IKK[EPSILON],0.113509274827518,58,UKA,0.24691358024691357,1,IKBKE,OTHER,IKK,NA
PFTAIRE2,0.11137651145465,59,UKA,0.2345679012345679,1,CDK15,CMGC,CDK,PFTAIRE
PKC[EPSILON],0.103473782510445,60,UKA,0.2222222222222222,1,PRKCE,AGC,PKC,ETA
PKC[GAMMA],0.0958256317158365,61,UKA,0.19753086419753085,1,PRKCG,AGC,PKC,ALPHA
RSK1/P90RSK,0.0958256317158365,61,UKA,0.19753086419753085,1,RPS6KA2,AGC,RSK,RSK
COT,0.0904439707588247,62,UKA,0.18518518518518517,1,MAP3K8,STE,STE-UNIQUE,NA
ANP[ALPHA],0.0893755951107988,63,UKA,0.16049382716049382,1,NPR1,RGC,RGC,NA
PKC[ETA],0.0893755951107988,63,UKA,0.16049382716049382,1,PRKCH,AGC,PKC,ETA
ADCK3,0.0851281824599496,64,UKA,0.14814814814814814,1,COQ8A,ATYPICAL,ABC1,ABC1-A
MSK1,0.0840727883028842,65,UKA,0.12345679012345678,1,RPS6KA5,AGC,RSK,MSK
MSK1,0.0840727883028842,65,UKA,0.12345679012345678,1,SIK1,CAMK,CAMKL,QIK
RSK2,0.0840727883028842,65,UKA,0.12345679012345678,1,RPS6KA3,AGC,RSK,RSK
NUAK1,0.0726296369609765,66,UKA,0.09876543209876543,1,NUAK1,CAMK,CAMKL,NUAK
PKC[ALPHA],0.0726296369609765,66,UKA,0.09876543209876543,1,PRKCA,AGC,PKC,ALPHA
PKC[IOTA],0.0716041477432862,67,UKA,0.08641975308641975,1,PRKCI,AGC,PKC,IOTA
MTOR/FRAP,0.0574958938319193,68,UKA,0.07407407407407407,1,MTOR,ATYPICAL,PIKK,FRAP
CDK5,0.0535477349869269,69,UKA,0.06172839506172839,1,CDK5,CMGC,CDK,CDK5
IKK[BETA],0.0447934624580583,70,UKA,0.04938271604938271,1,IKBKB,OTHER,IKK,NA
PKG1,0.0428718023231869,71,UKA,0.037037037037037035,1,PRKG1,AGC,PKG,NA
PKN1/PRK1,0.0371573187987575,72,UKA,0.024691358024691357,1,PKN1,AGC,PKN,NA
RAF1,0.0114410431213845,73,UKA,0.012345679012345678,1,RAF1,TKL,RAF,RAF
PAK1,0.00877392430750515,74,UKA,0,1,PAK1,STE,STE20,PAKA
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1A1,CK1,CK1,CK1-A
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1A1L,CK1,CK1,CK1-A
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1D,CK1,CK1,CK1-D
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1E,CK1,CK1,CK1-D
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1G1,CK1,CK1,CK1-G
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1G2,CK1,CK1,CK1-G
CK1,-3.3202129716791835,1,KRSA,1,4,CSNK1G3,CK1,CK1,CK1-G
CK1,-3.3202129716791835,1,KRSA,1,4,TTBK1,CK1,TTBK,NA
CK1,-3.3202129716791835,1,KRSA,1,4,TTBK2,CK1,TTBK,NA
CK1,-3.3202129716791835,1,KRSA,1,4,VRK3,CK1,VRK,NA
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK1,CMGC,CDK,CDC2
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK10,CMGC,CDK,CDK10
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK11A,NA,NA,NA
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK11B,NA,NA,NA
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK12,CMGC,CDK,CRK7
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK13,CMGC,CDK,CRK7
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK14,CMGC,CDK,PFTAIRE
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK15,CMGC,CDK,PFTAIRE
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK16,CMGC,CDK,PCTAIRE
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK17,CMGC,CDK,PCTAIRE
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK18,CMGC,CDK,PCTAIRE
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK19,CMGC,CDK,CDK8
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK2,CMGC,CDK,CDC2
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK20,CMGC,CDK,CCRK
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK3,CMGC,CDK,CDC2
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK4,CMGC,CDK,CDK4
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK5,CMGC,CDK,CDK5
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK6,CMGC,CDK,CDK4
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK7,CMGC,CDK,CDK7
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK8,CMGC,CDK,CDK8
CDK,-3.304569318958871,2,KRSA,0.9873417721518988,4,CDK9,CMGC,CDK,CDK9
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K1,STE,STE7,MEK1
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K2,STE,STE7,MEK1
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K3,STE,STE7,MEK3
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K4,STE,STE7,MEK4
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K5,STE,STE7,MEK5
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K6,STE,STE7,MEK3
STE7,-3.187996628377772,3,KRSA,0.9746835443037974,4,MAP2K7,STE,STE7,MEK7
PLK,-3.0261925572604653,4,KRSA,0.9620253164556962,4,PLK1,OTHER,PLK,PLK1
PLK,-3.0261925572604653,4,KRSA,0.9620253164556962,4,PLK2,OTHER,PLK,PLK2
PLK,-3.0261925572604653,4,KRSA,0.9620253164556962,4,PLK3,OTHER,PLK,PLK2
PLK,-3.0261925572604653,4,KRSA,0.9620253164556962,4,PLK4,OTHER,PLK,SAK
PLK,-3.0261925572604653,4,KRSA,0.9620253164556962,4,PLK5,NA,NA,NA
JNK,-3.0144749492911806,5,KRSA,0.9493670886075949,4,MAPK10,CMGC,MAPK,JNK
JNK,-3.0144749492911806,5,KRSA,0.9493670886075949,4,MAPK8,CMGC,MAPK,JNK
JNK,-3.0144749492911806,5,KRSA,0.9493670886075949,4,MAPK9,CMGC,MAPK,JNK
P38,-2.969512044255759,6,KRSA,0.9367088607594937,4,MAPK11,CMGC,MAPK,P38
P38,-2.969512044255759,6,KRSA,0.9367088607594937,4,MAPK12,CMGC,MAPK,P38
P38,-2.969512044255759,6,KRSA,0.9367088607594937,4,MAPK13,CMGC,MAPK,P38
P38,-2.969512044255759,6,KRSA,0.9367088607594937,4,MAPK14,CMGC,MAPK,P38
PKCH,2.722484774949555,7,KRSA,0.9240506329113924,4,PRKCE,AGC,PKC,ETA
PKCH,2.722484774949555,7,KRSA,0.9240506329113924,4,PRKCH,AGC,PKC,ETA
NMO,-2.6711032677544555,8,KRSA,0.9113924050632911,4,NLK,CMGC,MAPK,NMO
PKCD,2.624566737652541,9,KRSA,0.8987341772151899,4,PRKCD,AGC,PKC,DELTA
PKCD,2.624566737652541,9,KRSA,0.8987341772151899,4,PRKCQ,AGC,PKC,DELTA
RAD53,2.3583338995847174,10,KRSA,0.8860759493670886,4,CHEK2,CAMK,RAD53,NA
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,DYRK2,CMGC,DYRK,DYRK2
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,DYRK3,CMGC,DYRK,DYRK2
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,DYRK4,CMGC,DYRK,DYRK2
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,HIPK1,CMGC,DYRK,HIPK
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,HIPK2,CMGC,DYRK,HIPK
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,HIPK3,CMGC,DYRK,HIPK
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,HIPK4,CMGC,DYRK,HIPK
DYRK,-2.2764566864950444,11,KRSA,0.8734177215189873,4,PRPF4B,CMGC,DYRK,PRP4
PKCI,2.2716850856887607,12,KRSA,0.8607594936708861,4,PRKCI,AGC,PKC,IOTA
PKCI,2.2716850856887607,12,KRSA,0.8607594936708861,4,PRKCZ,AGC,PKC,IOTA
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,CDC42BPA,AGC,DMPK,GEK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,CDC42BPB,AGC,DMPK,GEK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,CDC42BPG,AGC,DMPK,GEK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,CIT,AGC,DMPK,CRIK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,DMPK,AGC,DMPK,GEK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,ROCK1,AGC,DMPK,ROCK
DMPK,2.0889036552190143,13,KRSA,0.8481012658227848,4,ROCK2,AGC,DMPK,ROCK
FRAY,1.9907097971013628,14,KRSA,0.8354430379746836,4,OXSR1,STE,STE20,FRAY
FRAY,1.9907097971013628,14,KRSA,0.8354430379746836,4,STK39,STE,STE20,FRAY
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK1,CMGC,MAPK,ERK1
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK15,CMGC,MAPK,ERK7
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK3,CMGC,MAPK,ERK1
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK4,CMGC,MAPK,ERK3
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK6,CMGC,MAPK,ERK3
ERK,-1.9891781328083888,15,KRSA,0.8227848101265823,4,MAPK7,CMGC,MAPK,ERK5
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVR1,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVR1B,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVR1C,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVR2A,TKL,STKR,TYPE2
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVR2B,TKL,STKR,TYPE2
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,ACVRL1,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,AMHR2,TKL,STKR,TYPE2
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,BMPR1A,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,BMPR1B,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,BMPR2,TKL,STKR,TYPE2
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,TGFBR1,TKL,STKR,TYPE1
STKR,-1.7982879636754177,16,KRSA,0.810126582278481,4,TGFBR2,TKL,STKR,TYPE2
GRK,-1.73947317834592,17,KRSA,0.7974683544303798,4,GRK1,AGC,GRK,GRK
GRK,-1.73947317834592,17,KRSA,0.7974683544303798,4,GRK4,AGC,GRK,GRK
GRK,-1.73947317834592,17,KRSA,0.7974683544303798,4,GRK5,AGC,GRK,GRK
GRK,-1.73947317834592,17,KRSA,0.7974683544303798,4,GRK6,AGC,GRK,GRK
GRK,-1.73947317834592,17,KRSA,0.7974683544303798,4,GRK7,AGC,GRK,GRK
RIPK,-1.7227535995859622,18,KRSA,0.7848101265822784,4,ANKK1,TKL,RIPK,NA
RIPK,-1.7227535995859622,18,KRSA,0.7848101265822784,4,RIPK1,TKL,RIPK,NA
RIPK,-1.7227535995859622,18,KRSA,0.7848101265822784,4,RIPK2,TKL,RIPK,NA
RIPK,-1.7227535995859622,18,KRSA,0.7848101265822784,4,RIPK3,TKL,RIPK,NA
RIPK,-1.7227535995859622,18,KRSA,0.7848101265822784,4,RIPK4,TKL,RIPK,NA
AUR,1.6655244267016047,19,KRSA,0.7721518987341772,4,AURKA,OTHER,AUR,NA
AUR,1.6655244267016047,19,KRSA,0.7721518987341772,4,AURKB,OTHER,AUR,NA
AUR,1.6655244267016047,19,KRSA,0.7721518987341772,4,AURKC,OTHER,AUR,NA
PEK,-1.6109613768760345,20,KRSA,0.759493670886076,4,EIF2AK1,OTHER,PEK,HRI
PEK,-1.6109613768760345,20,KRSA,0.759493670886076,4,EIF2AK2,OTHER,PEK,PKR
PEK,-1.6109613768760345,20,KRSA,0.759493670886076,4,EIF2AK3,OTHER,PEK,PEK
PEK,-1.6109613768760345,20,KRSA,0.759493670886076,4,EIF2AK4,OTHER,PEK,GCN2
PAKA,1.5170809652301784,22,KRSA,0.7341772151898734,3,PAK1,STE,STE20,PAKA
PAKA,1.5170809652301784,22,KRSA,0.7341772151898734,3,PAK2,STE,STE20,PAKA
PAKA,1.5170809652301784,22,KRSA,0.7341772151898734,3,PAK3,STE,STE20,PAKA
IKK,-1.4931649727165852,23,KRSA,0.7215189873417721,3,CHUK,OTHER,IKK,NA
IKK,-1.4931649727165852,23,KRSA,0.7215189873417721,3,IKBKB,OTHER,IKK,NA
IKK,-1.4931649727165852,23,KRSA,0.7215189873417721,3,IKBKE,OTHER,IKK,NA
IKK,-1.4931649727165852,23,KRSA,0.7215189873417721,3,TBK1,OTHER,IKK,NA
PAKB,1.4679158775280106,24,KRSA,0.7088607594936709,3,PAK4,STE,STE20,PAKB
PAKB,1.4679158775280106,24,KRSA,0.7088607594936709,3,PAK5,STE,STE20,PAKB
PAKB,1.4679158775280106,24,KRSA,0.7088607594936709,3,PAK6,STE,STE20,PAKB
PKN,1.4267150981368868,25,KRSA,0.6962025316455697,3,PKN1,AGC,PKN,NA
PKN,1.4267150981368868,25,KRSA,0.6962025316455697,3,PKN2,AGC,PKN,NA
PKN,1.4267150981368868,25,KRSA,0.6962025316455697,3,PKN3,AGC,PKN,NA
NUAK,-1.4043763536618794,26,KRSA,0.6835443037974683,3,NUAK1,CAMK,CAMKL,NUAK
NUAK,-1.4043763536618794,26,KRSA,0.6835443037974683,3,NUAK2,CAMK,CAMKL,NUAK
PIM,1.3918478248960384,27,KRSA,0.6708860759493671,3,PIM1,CAMK,PIM,NA
PIM,1.3918478248960384,27,KRSA,0.6708860759493671,3,PIM2,CAMK,PIM,NA
PIM,1.3918478248960384,27,KRSA,0.6708860759493671,3,PIM3,CAMK,PIM,NA
"NAK",-1.3796678346528228,28,KRSA,0.6582278481012658,3,AAK1,OTHER,"NAK",BIKE
"NAK",-1.3796678346528228,28,KRSA,0.6582278481012658,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-1.3796678346528228,28,KRSA,0.6582278481012658,3,GAK,OTHER,"NAK",GAK
"NAK",-1.3796678346528228,28,KRSA,0.6582278481012658,3,STK16,OTHER,"NAK",MPSK
NDR,-1.3498063458387644,29,KRSA,0.6455696202531646,3,LATS1,AGC,NDR,NA
NDR,-1.3498063458387644,29,KRSA,0.6455696202531646,3,LATS2,AGC,NDR,NA
NDR,-1.3498063458387644,29,KRSA,0.6455696202531646,3,STK38,AGC,NDR,NA
NDR,-1.3498063458387644,29,KRSA,0.6455696202531646,3,STK38L,AGC,NDR,NA
TTK,-1.3443580975751137,30,KRSA,0.6329113924050633,3,TTK,OTHER,TTK,NA
TLK,-1.3309193108604245,31,KRSA,0.620253164556962,3,TLK1,OTHER,TLK,NA
TLK,-1.3309193108604245,31,KRSA,0.620253164556962,3,TLK2,OTHER,TLK,NA
PDK1,-1.3110256832676408,32,KRSA,0.6075949367088608,3,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-1.3110256832676408,32,KRSA,0.6075949367088608,3,PDPK1,AGC,PDK1,NA
PKA,1.207324354098525,33,KRSA,0.5949367088607594,3,PRKACA,AGC,PKA,NA
PKA,1.207324354098525,33,KRSA,0.5949367088607594,3,PRKACB,AGC,PKA,NA
PKA,1.207324354098525,33,KRSA,0.5949367088607594,3,PRKACG,AGC,PKA,NA
PKA,1.207324354098525,33,KRSA,0.5949367088607594,3,PRKX,AGC,PKA,NA
PKA,1.207324354098525,33,KRSA,0.5949367088607594,3,PRKY,AGC,PKA,NA
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K1,STE,STE11,MEKK1
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K15,STE,STE11,ASK
STE11,-1.1972295228145855,34,KRSA,0.5822784810126582,3,MAP3K2,STE,STE11,MEKK2
