Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SRPK1,134,137,KEA3,0.5371428571428571,3,SRPK1,CMGC,SRPK,NA
SRPK2,69.5,57,KEA3,0.8228571428571428,4,SRPK2,CMGC,SRPK,NA
STK10,190,190,KEA3,0.33714285714285713,2,STK10,STE,STE20,SLK
STK11,55.333333333333336,42,KEA3,0.8714285714285714,4,STK11,CAMK,CAMKL,LKB
STK16,80,64,KEA3,0.8,4,STK16,OTHER,"NAK",MPSK
STK17A,72,60,KEA3,0.8142857142857143,4,STK17A,CAMK,DAPK,DRAK
STK24,153.5,156,KEA3,0.4742857142857143,2,STK24,STE,STE20,YSK
STK25,175,176,KEA3,0.3942857142857143,2,STK25,STE,STE20,YSK
STK26,234,221,KEA3,0.2257142857142857,1,STK26,STE,STE20,YSK
STK3,81,66,KEA3,0.7942857142857143,4,STK3,STE,STE20,MST
STK33,273,245,KEA3,0.15142857142857144,1,STK33,CAMK,CAMK-UNIQUE,NA
STK36,243.5,223,KEA3,0.22,1,STK36,OTHER,ULK,FUSED
STK38,154,157,KEA3,0.4685714285714286,2,STK38,AGC,NDR,NA
STK38L,205,204,KEA3,0.2857142857142857,2,STK38L,AGC,NDR,NA
STK39,117,115,KEA3,0.6228571428571429,3,STK39,STE,STE20,FRAY
STK4,84,69,KEA3,0.7828571428571428,4,STK4,STE,STE20,MST
STK40,213,210,KEA3,0.26285714285714284,2,STK40,CAMK,SGK495,NA
STYK1,186,187,KEA3,0.3457142857142857,2,STYK1,TK,TK-UNIQUE,NA
SYK,43.333333333333336,26,KEA3,0.9257142857142857,4,SYK,TK,SYK,NA
TAOK1,306,271,KEA3,0.07714285714285714,1,TAOK1,STE,STE20,TAO
TBK1,54.333333333333336,40,KEA3,0.8771428571428571,4,TBK1,OTHER,IKK,NA
TEC,194,195,KEA3,0.32,2,TEC,TK,TEC,NA
TEK,316,279,KEA3,0.054285714285714284,1,TEK,TK,TIE,NA
TESK1,293,258,KEA3,0.11428571428571428,1,TESK1,TKL,LISK,TESK
TESK2,124,125,KEA3,0.5857142857142857,3,TESK2,TKL,LISK,TESK
TGFBR1,162.5,165,KEA3,0.43714285714285717,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,86.5,72,KEA3,0.7742857142857142,4,TGFBR2,TKL,STKR,TYPE2
TLK1,96,88,KEA3,0.7142857142857143,3,TLK1,OTHER,TLK,NA
TNIK,317,280,KEA3,0.05142857142857143,1,TNIK,STE,STE20,MSN
TNK2,49.666666666666664,35,KEA3,0.9,4,TNK2,TK,ACK,NA
TNNI3K,91.5,77,KEA3,0.7571428571428571,4,TNNI3K,TKL,MLK,HH498
TP53RK,339,298,KEA3,0,1,TP53RK,OTHER,BUD32,NA
TRIB3,151,155,KEA3,0.47714285714285715,2,TRIB3,CAMK,TRBL,NA
TRPM7,216.5,211,KEA3,0.26,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,113,111,KEA3,0.64,3,TTK,OTHER,TTK,NA
TXK,278,248,KEA3,0.14285714285714285,1,TXK,TK,TEC,NA
TYK2,115.33333333333333,112,KEA3,0.6342857142857142,3,TYK2,TK,JAKA,NA
TYRO3,159.5,162,KEA3,0.44857142857142857,2,TYRO3,TK,AXL,NA
UHMK1,179,180,KEA3,0.38,2,UHMK1,OTHER,KIS,NA
ULK1,129,131,KEA3,0.5628571428571428,3,ULK1,OTHER,ULK,ULK
VRK1,121.33333333333333,121,KEA3,0.6,3,VRK1,CK1,VRK,NA
VRK3,248,228,KEA3,0.2,1,VRK3,CK1,VRK,NA
WEE1,93,81,KEA3,0.7428571428571429,3,WEE1,OTHER,WEE,NA
WNK1,116.33333333333333,114,KEA3,0.6257142857142857,3,WNK1,OTHER,WNK,NA
YES1,104.33333333333333,101,KEA3,0.6714285714285714,3,YES1,TK,SRC,SRCA
ZAP70,110,108,KEA3,0.6514285714285715,3,ZAP70,TK,SYK,NA
CHK1,2.09691001300806,1,UKA,1,4,CHEK1,CAMK,CAMKL,CHK1
PIM3,1.65757731917779,2,UKA,0.9900990099009901,4,PIM3,CAMK,PIM,NA
PIM1,1.58502665202918,3,UKA,0.9801980198019802,4,PIM1,CAMK,PIM,NA
CDKL3,1.49485002168009,4,UKA,0.9702970297029703,4,CDKL3,CMGC,CDKL,NA
PIM2,1.31875876262441,5,UKA,0.9603960396039604,4,PIM2,CAMK,PIM,NA
RSKL2,0.972463808775291,6,UKA,0.9504950495049505,4,RPS6KL1,AGC,RSKL,NA
PKC[THETA],0.958607314841775,7,UKA,0.9405940594059405,4,PRKCQ,AGC,PKC,DELTA
PFTAIRE2,0.950781977329818,8,UKA,0.9306930693069307,4,CDK15,CMGC,CDK,PFTAIRE
PDK1,0.913640169325252,9,UKA,0.9207920792079208,4,PDPK1,AGC,PDK1,NA
PDHK1,0.866461091629782,10,UKA,0.9108910891089109,4,PDK1,ATYPICAL,PDHK,PDHK
PKG1,0.785156151952302,11,UKA,0.900990099009901,4,PRKG1,AGC,PKG,NA
DAPK1,0.780018032039548,12,UKA,0.8910891089108911,4,DAPK1,CAMK,DAPK,DAPK
CK2[ALPHA]1,0.774690718274137,13,UKA,0.8811881188118812,4,CSNK2A1,CMGC,CK2,NA
ADCK3,0.730487055782084,14,UKA,0.8712871287128713,4,COQ8A,ATYPICAL,ABC1,ABC1-A
MAPK14,0.72584215073632,15,UKA,0.8613861386138614,4,MAPK14,CMGC,MAPK,P38
PAK1,0.721246399047171,16,UKA,0.8514851485148515,4,PAK1,STE,STE20,PAKA
GSK3[BETA],0.669586226650809,17,UKA,0.8415841584158416,4,GSK3B,CMGC,GSK,NA
CDK7,0.616184634019569,18,UKA,0.8217821782178217,4,CDK7,CMGC,CDK,CDK7
PKC[ZETA],0.616184634019569,18,UKA,0.8217821782178217,4,PRKCZ,AGC,PKC,IOTA
ALPHAK1,0.605548319173784,19,UKA,0.8118811881188119,4,ALPK1,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
ALPHAK1,0.605548319173784,19,UKA,0.8118811881188119,4,ALPK3,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
HGK/ZC1,0.552841968657781,20,UKA,0.801980198019802,4,MAP4K4,STE,STE20,MSN
PKC[ALPHA],0.534617148551582,21,UKA,0.7920792079207921,4,PRKCA,AGC,PKC,ALPHA
RAF1,0.508638306165727,22,UKA,0.7821782178217822,4,RAF1,TKL,RAF,RAF
MTOR/FRAP,0.503070351926785,23,UKA,0.7623762376237624,4,MTOR,ATYPICAL,PIKK,FRAP
AURB/AUR1,0.503070351926785,23,UKA,0.7623762376237624,4,AURKB,OTHER,AUR,NA
PKC[ETA],0.494850021680094,24,UKA,0.7524752475247525,4,PRKCH,AGC,PKC,ETA
AURA/AUR2,0.492144128304169,25,UKA,0.7326732673267327,3,AURKA,OTHER,AUR,NA
DAPK3,0.492144128304169,25,UKA,0.7326732673267327,3,DAPK3,CAMK,DAPK,DAPK
CK1[DELTA],0.44855000202712503,26,UKA,0.7227722772277227,3,CSNK1D,CK1,CK1,CK1-D
PKC[BETA],0.443697499232713,27,UKA,0.7128712871287128,3,PRKCB,AGC,PKC,ALPHA
IKK[EPSILON],0.431798275933005,28,UKA,0.7029702970297029,3,IKBKE,OTHER,IKK,NA
CDK6,0.408935392973501,29,UKA,0.693069306930693,3,CDK6,CMGC,CDK,CDK4
RSK3,0.374687549038326,30,UKA,0.6831683168316832,3,RPS6KA1,AGC,RSK,RSK
MSK1,0.372634143407267,31,UKA,0.6732673267326733,3,RPS6KA5,AGC,RSK,MSK
MSK1,0.372634143407267,31,UKA,0.6732673267326733,3,SIK1,CAMK,CAMKL,QIK
CDK3,0.370590400897281,32,UKA,0.6633663366336634,3,CDK3,CMGC,CDK,CDC2
ERK5,0.368556230986828,33,UKA,0.6534653465346535,3,MAPK7,CMGC,MAPK,ERK5
RSK1/P90RSK,0.354577730650908,34,UKA,0.6435643564356436,3,RPS6KA2,AGC,RSK,RSK
DCAMKL1,0.34576474905067,35,UKA,0.6336633663366337,3,DCLK1,CAMK,DCAMKL,NA
CDK4,0.326058001365912,36,UKA,0.6237623762376238,3,CDK4,CMGC,CDK,CDK4
IKK[BETA],0.322393047279507,37,UKA,0.594059405940594,3,IKBKB,OTHER,IKK,NA
ARAF,0.322393047279507,37,UKA,0.594059405940594,3,ARAF,TKL,RAF,RAF
BRAF,0.322393047279507,37,UKA,0.594059405940594,3,BRAF,TKL,RAF,RAF
AKT1/PKB[ALPHA],0.318758762624413,38,UKA,0.5742574257425742,3,AKT1,AGC,AKT,NA
SGK307,0.318758762624413,38,UKA,0.5742574257425742,3,TEX14,OTHER,NKF5,NA
PRKX,0.297569463554475,39,UKA,0.5643564356435643,3,PRKX,AGC,PKA,NA
CAMK4,0.295849483160201,40,UKA,0.5544554455445545,3,CAMK4,CAMK,CAMK1,NA
CAMK4,0.295849483160201,40,UKA,0.5544554455445545,3,CAMKK1,OTHER,CAMKK,META
CDK2,0.292429823902064,41,UKA,0.5445544554455446,3,CDK2,CMGC,CDK,CDC2
DYRK1A,0.281537214386,42,UKA,0.5346534653465347,3,DYRK1A,CMGC,DYRK,DYRK1
PKC[EPSILON],0.274088367704952,43,UKA,0.5247524752475248,3,PRKCE,AGC,PKC,ETA
CHK2,0.27083521030723,44,UKA,0.5148514851485149,3,CHEK2,CAMK,RAD53,NA
CDKL5,0.255707721844756,45,UKA,0.504950495049505,3,CDKL5,CMGC,CDKL,NA
ATR,0.253365801062421,46,UKA,0.49504950495049505,2,ATR,ATYPICAL,PIKK,ATR
NUAK1,0.230645285184459,47,UKA,0.48514851485148514,2,NUAK1,CAMK,CAMKL,NUAK
RSK2,0.230622673923862,48,UKA,0.4752475247524752,2,RPS6KA3,AGC,RSK,RSK
PKD1,0.218963061378868,49,UKA,0.46534653465346537,2,PRKD1,CAMK,PKD,NA
MAPKAPK2,0.217527375833714,50,UKA,0.45544554455445546,2,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
SGK2,0.210419287835575,51,UKA,0.44554455445544555,2,SGK2,AGC,SGK,NA
SGK2,0.210419287835575,51,UKA,0.44554455445544555,2,SGK3,AGC,SGK,NA
MSK2,0.20342566678957,52,UKA,0.43564356435643564,2,RPS6KA4,AGC,RSK,MSK
P38[DELTA],0.193820026016113,53,UKA,0.4158415841584158,2,MAPK13,CMGC,MAPK,P38
PCTAIRE2,0.193820026016113,53,UKA,0.4158415841584158,2,CDK17,CMGC,CDK,PCTAIRE
SGK1,0.192464971931147,54,UKA,0.40594059405940597,2,SGK1,AGC,SGK,NA
CK1[EPSILON],0.188424994129407,55,UKA,0.39603960396039606,2,CSNK1E,CK1,CK1,CK1-D
AMPK[ALPHA]1,0.180456064458131,56,UKA,0.38613861386138615,2,PRKAA1,CAMK,CAMKL,AMPK
CDK9,0.17134010346468,57,UKA,0.37623762376237624,2,CDK9,CMGC,CDK,CDK9
PKN1/PRK1,0.170053304058364,58,UKA,0.36633663366336633,2,PKN1,AGC,PKN,NA
TBK1,0.159893905543242,59,UKA,0.3564356435643564,2,TBK1,OTHER,IKK,NA
PKG2,0.153662887870195,60,UKA,0.3465346534653465,2,PRKG2,AGC,PKG,NA
P38[GAMMA],0.151195298948196,61,UKA,0.33663366336633666,2,MAPK12,CMGC,MAPK,P38
CDK10,0.1438755557577,62,UKA,0.32673267326732675,2,CDK10,CMGC,CDK,CDK10
ERK1,0.140261433802853,63,UKA,0.31683168316831684,2,MAPK3,CMGC,MAPK,ERK1
CDKL2,0.134896429512769,64,UKA,0.3069306930693069,2,CDKL2,CMGC,CDKL,NA
PKA[ALPHA],0.130768280269024,65,UKA,0.297029702970297,2,PRKACA,AGC,PKA,NA
P38[BETA],0.129673412592878,66,UKA,0.2871287128712871,2,MAPK11,CMGC,MAPK,P38
PKC[DELTA],0.1249387366083,67,UKA,0.27722772277227725,2,PRKCD,AGC,PKC,DELTA
COT,0.123782159408358,68,UKA,0.26732673267326734,2,MAP3K8,STE,STE-UNIQUE,NA
PFTAIRE1,0.123205406769292,69,UKA,0.25742574257425743,2,CDK14,CMGC,CDK,PFTAIRE
AKT2/PKB[BETA],0.118045028660399,70,UKA,0.24752475247524752,1,AKT2,AGC,AKT,NA
CDKL1,0.116347841273363,71,UKA,0.2376237623762376,1,CDKL1,CMGC,CDKL,NA
CDK5,0.109020403010311,72,UKA,0.22772277227722773,1,CDK5,CMGC,CDK,CDK5
TNIK/ZC2,0.108462900159915,73,UKA,0.21782178217821782,1,TNIK,STE,STE20,MSN
JNK2,0.103473782510445,74,UKA,0.2079207920792079,1,MAPK9,CMGC,MAPK,JNK
ICK,0.100179497572904,75,UKA,0.19801980198019803,1,CILK1,CMGC,RCK,NA
ERK2,0.0904439707588247,76,UKA,0.18811881188118812,1,MAPK1,CMGC,MAPK,ERK1
P70S6K,0.087246696328677,77,UKA,0.1782178217821782,1,RPS6KB1,AGC,RSK,P70
CDC2/CDK1,0.0767559813697235,78,UKA,0.16831683168316833,1,CDK1,CMGC,CDK,CDC2
ROCK2,0.0700947286283914,79,UKA,0.15841584158415842,1,ROCK2,AGC,DMPK,ROCK
PKC[IOTA],0.0614802748235081,81,UKA,0.12871287128712872,1,PRKCI,AGC,PKC,IOTA
CAMK2[ALPHA],0.0614802748235081,81,UKA,0.12871287128712872,1,CAMK2A,CAMK,CAMK2,NA
ANP[ALPHA],0.0574958938319193,82,UKA,0.1188118811881188,1,NPR1,RGC,RGC,NA
CK1[ALPHA],0.0565054840938974,83,UKA,0.10891089108910891,1,CSNK1A1,CK1,CK1,CK1-A
PRKY,0.0535477349869269,84,UKA,0.09900990099009901,1,PRKY,AGC,PKA,NA
P70S6K[BETA],0.0486624812040823,85,UKA,0.0891089108910891,1,RPS6KB2,AGC,RSK,P70
GSK3[ALPHA],0.0438315695246367,86,UKA,0.07920792079207921,1,GSK3A,CMGC,GSK,NA
RSKL1,0.0409586076789064,87,UKA,0.06930693069306931,1,RPS6KC1,AGC,RSKL,NA
ROCK1,0.0400051616715838,88,UKA,0.0594059405940594,1,ROCK1,AGC,DMPK,ROCK
JNK1,0.0343280287798933,89,UKA,0.039603960396039604,1,MAPK8,CMGC,MAPK,JNK
JNK3,0.0343280287798933,89,UKA,0.039603960396039604,1,MAPK10,CMGC,MAPK,JNK
MAPKAPK3,0.0195421077238999,90,UKA,0.0297029702970297,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
ERK7,0.0177287669604316,91,UKA,0.019801980198019802,1,MAPK15,CMGC,MAPK,ERK7
PKC[GAMMA],0.0168249279621871,92,UKA,0.009900990099009901,1,PRKCG,AGC,PKC,ALPHA
DAPK2,0.0159229660971692,93,UKA,0,1,DAPK2,CAMK,DAPK,DAPK
JNK,-3.177875475753098,1,KRSA,1,4,MAPK10,CMGC,MAPK,JNK
JNK,-3.177875475753098,1,KRSA,1,4,MAPK8,CMGC,MAPK,JNK
JNK,-3.177875475753098,1,KRSA,1,4,MAPK9,CMGC,MAPK,JNK
PKCI,2.820568081089222,2,KRSA,0.9873417721518988,4,PRKCI,AGC,PKC,IOTA
PKCI,2.820568081089222,2,KRSA,0.9873417721518988,4,PRKCZ,AGC,PKC,IOTA
P38,-2.808895432434902,3,KRSA,0.9746835443037974,4,MAPK11,CMGC,MAPK,P38
P38,-2.808895432434902,3,KRSA,0.9746835443037974,4,MAPK12,CMGC,MAPK,P38
P38,-2.808895432434902,3,KRSA,0.9746835443037974,4,MAPK13,CMGC,MAPK,P38
P38,-2.808895432434902,3,KRSA,0.9746835443037974,4,MAPK14,CMGC,MAPK,P38
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K1,STE,STE7,MEK1
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K2,STE,STE7,MEK1
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K3,STE,STE7,MEK3
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K4,STE,STE7,MEK4
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K5,STE,STE7,MEK5
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K6,STE,STE7,MEK3
STE7,-2.696180015717379,4,KRSA,0.9620253164556962,4,MAP2K7,STE,STE7,MEK7
FRAY,2.6371080781951797,5,KRSA,0.9493670886075949,4,OXSR1,STE,STE20,FRAY
FRAY,2.6371080781951797,5,KRSA,0.9493670886075949,4,STK39,STE,STE20,FRAY
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK1,CMGC,CDK,CDC2
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK10,CMGC,CDK,CDK10
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK11A,NA,NA,NA
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK11B,NA,NA,NA
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK12,CMGC,CDK,CRK7
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK13,CMGC,CDK,CRK7
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK14,CMGC,CDK,PFTAIRE
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK15,CMGC,CDK,PFTAIRE
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK16,CMGC,CDK,PCTAIRE
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK17,CMGC,CDK,PCTAIRE
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK18,CMGC,CDK,PCTAIRE
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK19,CMGC,CDK,CDK8
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK2,CMGC,CDK,CDC2
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK20,CMGC,CDK,CCRK
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK3,CMGC,CDK,CDC2
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK4,CMGC,CDK,CDK4
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK5,CMGC,CDK,CDK5
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK6,CMGC,CDK,CDK4
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK7,CMGC,CDK,CDK7
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK8,CMGC,CDK,CDK8
CDK,-2.621432472821694,6,KRSA,0.9367088607594937,4,CDK9,CMGC,CDK,CDK9
PLK,-2.5551038078570607,7,KRSA,0.9240506329113924,4,PLK1,OTHER,PLK,PLK1
PLK,-2.5551038078570607,7,KRSA,0.9240506329113924,4,PLK2,OTHER,PLK,PLK2
PLK,-2.5551038078570607,7,KRSA,0.9240506329113924,4,PLK3,OTHER,PLK,PLK2
PLK,-2.5551038078570607,7,KRSA,0.9240506329113924,4,PLK4,OTHER,PLK,SAK
PLK,-2.5551038078570607,7,KRSA,0.9240506329113924,4,PLK5,NA,NA,NA
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK1,CMGC,MAPK,ERK1
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK15,CMGC,MAPK,ERK7
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK3,CMGC,MAPK,ERK1
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK4,CMGC,MAPK,ERK3
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK6,CMGC,MAPK,ERK3
ERK,-2.5494062946849056,8,KRSA,0.9113924050632911,4,MAPK7,CMGC,MAPK,ERK5
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1A1,CK1,CK1,CK1-A
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1A1L,CK1,CK1,CK1-A
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1D,CK1,CK1,CK1-D
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1E,CK1,CK1,CK1-D
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1G1,CK1,CK1,CK1-G
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1G2,CK1,CK1,CK1-G
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,CSNK1G3,CK1,CK1,CK1-G
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,TTBK1,CK1,TTBK,NA
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,TTBK2,CK1,TTBK,NA
CK1,-2.5370061849859304,9,KRSA,0.8987341772151899,4,VRK3,CK1,VRK,NA
AUR,2.352549260417766,10,KRSA,0.8860759493670886,4,AURKA,OTHER,AUR,NA
AUR,2.352549260417766,10,KRSA,0.8860759493670886,4,AURKB,OTHER,AUR,NA
AUR,2.352549260417766,10,KRSA,0.8860759493670886,4,AURKC,OTHER,AUR,NA
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,ILK,TKL,MLK,ILK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,MAP3K10,TKL,MLK,MLK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,MAP3K11,TKL,MLK,MLK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,MAP3K12,TKL,MLK,LZK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,MAP3K13,TKL,MLK,LZK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,MAP3K9,TKL,MLK,MLK
MLK,2.138574021459418,11,KRSA,0.8734177215189873,4,TNNI3K,TKL,MLK,HH498
MSN,2.090834315333785,12,KRSA,0.8607594936708861,4,MAP4K4,STE,STE20,MSN
MSN,2.090834315333785,12,KRSA,0.8607594936708861,4,NRK,STE,STE20,MSN
MSN,2.090834315333785,12,KRSA,0.8607594936708861,4,TNIK,STE,STE20,MSN
NMO,-2.0576812875137955,13,KRSA,0.8481012658227848,4,NLK,CMGC,MAPK,NMO
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVR1,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVR1B,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVR1C,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVR2A,TKL,STKR,TYPE2
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVR2B,TKL,STKR,TYPE2
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,ACVRL1,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,AMHR2,TKL,STKR,TYPE2
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,BMPR1A,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,BMPR1B,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,BMPR2,TKL,STKR,TYPE2
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,TGFBR1,TKL,STKR,TYPE1
STKR,-1.8692894883184277,14,KRSA,0.8354430379746836,4,TGFBR2,TKL,STKR,TYPE2
BARK2,1.8121175937610232,15,KRSA,0.8227848101265823,4,GRK3,AGC,GRK,BARK
AKT,1.7583548828811302,16,KRSA,0.810126582278481,4,AKT1,AGC,AKT,NA
AKT,1.7583548828811302,16,KRSA,0.810126582278481,4,AKT2,AGC,AKT,NA
AKT,1.7583548828811302,16,KRSA,0.810126582278481,4,AKT3,AGC,AKT,NA
PKA,1.751486874187025,17,KRSA,0.7974683544303798,4,PRKACA,AGC,PKA,NA
PKA,1.751486874187025,17,KRSA,0.7974683544303798,4,PRKACB,AGC,PKA,NA
PKA,1.751486874187025,17,KRSA,0.7974683544303798,4,PRKACG,AGC,PKA,NA
PKA,1.751486874187025,17,KRSA,0.7974683544303798,4,PRKX,AGC,PKA,NA
PKA,1.751486874187025,17,KRSA,0.7974683544303798,4,PRKY,AGC,PKA,NA
PKCD,1.5998068386542517,18,KRSA,0.7848101265822784,4,PRKCD,AGC,PKC,DELTA
PKCD,1.5998068386542517,18,KRSA,0.7848101265822784,4,PRKCQ,AGC,PKC,DELTA
PAKA,1.5503331613689644,20,KRSA,0.759493670886076,4,PAK1,STE,STE20,PAKA
PAKA,1.5503331613689644,20,KRSA,0.759493670886076,4,PAK2,STE,STE20,PAKA
PAKA,1.5503331613689644,20,KRSA,0.759493670886076,4,PAK3,STE,STE20,PAKA
IRAK,-1.4957979027841657,21,KRSA,0.7468354430379747,3,IRAK1,TKL,IRAK,NA
IRAK,-1.4957979027841657,21,KRSA,0.7468354430379747,3,IRAK2,TKL,IRAK,NA
IRAK,-1.4957979027841657,21,KRSA,0.7468354430379747,3,IRAK3,TKL,IRAK,NA
IRAK,-1.4957979027841657,21,KRSA,0.7468354430379747,3,IRAK4,TKL,IRAK,NA
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,DYRK2,CMGC,DYRK,DYRK2
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,DYRK3,CMGC,DYRK,DYRK2
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,DYRK4,CMGC,DYRK,DYRK2
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,HIPK1,CMGC,DYRK,HIPK
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,HIPK2,CMGC,DYRK,HIPK
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,HIPK3,CMGC,DYRK,HIPK
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,HIPK4,CMGC,DYRK,HIPK
DYRK,-1.436654560328396,22,KRSA,0.7341772151898734,3,PRPF4B,CMGC,DYRK,PRP4
VRK1,1.4338908637119607,23,KRSA,0.7215189873417721,3,VRK1,CK1,VRK,NA
"NAK",-1.3648419239871088,24,KRSA,0.7088607594936709,3,AAK1,OTHER,"NAK",BIKE
"NAK",-1.3648419239871088,24,KRSA,0.7088607594936709,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-1.3648419239871088,24,KRSA,0.7088607594936709,3,GAK,OTHER,"NAK",GAK
"NAK",-1.3648419239871088,24,KRSA,0.7088607594936709,3,STK16,OTHER,"NAK",MPSK
IKK,-1.345026514655949,25,KRSA,0.6962025316455697,3,CHUK,OTHER,IKK,NA
IKK,-1.345026514655949,25,KRSA,0.6962025316455697,3,IKBKB,OTHER,IKK,NA
IKK,-1.345026514655949,25,KRSA,0.6962025316455697,3,IKBKE,OTHER,IKK,NA
IKK,-1.345026514655949,25,KRSA,0.6962025316455697,3,TBK1,OTHER,IKK,NA
TLK,-1.31961881879369,26,KRSA,0.6835443037974683,3,TLK1,OTHER,TLK,NA
TLK,-1.31961881879369,26,KRSA,0.6835443037974683,3,TLK2,OTHER,TLK,NA
CHK1,-1.2852590684369714,27,KRSA,0.6708860759493671,3,CHEK1,CAMK,CAMKL,CHK1
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,CDC42BPA,AGC,DMPK,GEK
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,CDC42BPB,AGC,DMPK,GEK
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,CDC42BPG,AGC,DMPK,GEK
DMPK,1.2616178478903584,28,KRSA,0.6582278481012658,3,CIT,AGC,DMPK,CRIK
