Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SRMS,318,284,KEA3,0.04857142857142857,1,SRMS,TK,SRC,SRM
SRPK1,106.5,102,KEA3,0.6314285714285715,3,SRPK1,CMGC,SRPK,NA
SRPK2,55.5,37,KEA3,0.8857142857142857,4,SRPK2,CMGC,SRPK,NA
STK10,27,12,KEA3,0.9685714285714285,4,STK10,STE,STE20,SLK
STK11,43.666666666666664,21,KEA3,0.94,4,STK11,CAMK,CAMKL,LKB
STK16,114.5,114,KEA3,0.5857142857142857,3,STK16,OTHER,"NAK",MPSK
STK17A,87.5,73,KEA3,0.7485714285714286,3,STK17A,CAMK,DAPK,DRAK
STK24,159.5,155,KEA3,0.4542857142857143,2,STK24,STE,STE20,YSK
STK25,130,132,KEA3,0.5285714285714286,3,STK25,STE,STE20,YSK
STK26,232,215,KEA3,0.2571428571428571,2,STK26,STE,STE20,YSK
STK3,104.33333333333333,100,KEA3,0.6371428571428571,3,STK3,STE,STE20,MST
STK33,256,238,KEA3,0.18285714285714286,1,STK33,CAMK,CAMK-UNIQUE,NA
STK36,239.5,222,KEA3,0.2342857142857143,1,STK36,OTHER,ULK,FUSED
STK38,176,169,KEA3,0.4114285714285714,2,STK38,AGC,NDR,NA
STK38L,204,193,KEA3,0.32571428571428573,2,STK38L,AGC,NDR,NA
STK39,112,110,KEA3,0.5971428571428572,3,STK39,STE,STE20,FRAY
STK4,102,95,KEA3,0.66,3,STK4,STE,STE20,MST
STK40,198,189,KEA3,0.33714285714285713,2,STK40,CAMK,SGK495,NA
STYK1,196,187,KEA3,0.34285714285714286,2,STYK1,TK,TK-UNIQUE,NA
SYK,53,33,KEA3,0.8971428571428571,4,SYK,TK,SYK,NA
TAOK1,302,271,KEA3,0.08571428571428572,1,TAOK1,STE,STE20,TAO
TBK1,66,50,KEA3,0.8314285714285714,4,TBK1,OTHER,IKK,NA
TEC,177.5,170,KEA3,0.4085714285714286,2,TEC,TK,TEC,NA
TEK,314,280,KEA3,0.06,1,TEK,TK,TIE,NA
TESK1,287,258,KEA3,0.12285714285714286,1,TESK1,TKL,LISK,TESK
TESK2,107,103,KEA3,0.6257142857142857,3,TESK2,TKL,LISK,TESK
TGFBR1,199,190,KEA3,0.3342857142857143,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,17,6,KEA3,0.9857142857142858,4,TGFBR2,TKL,STKR,TYPE2
TLK1,339,301,KEA3,0,1,TLK1,OTHER,TLK,NA
TNIK,315,281,KEA3,0.05714285714285714,1,TNIK,STE,STE20,MSN
TNK2,138.66666666666666,141,KEA3,0.49714285714285716,2,TNK2,TK,ACK,NA
TNNI3K,89,77,KEA3,0.7257142857142858,3,TNNI3K,TKL,MLK,HH498
TP53RK,338,300,KEA3,0.002857142857142857,1,TP53RK,OTHER,BUD32,NA
TRIB3,147,148,KEA3,0.4742857142857143,2,TRIB3,CAMK,TRBL,NA
TRPM7,210.5,200,KEA3,0.3057142857142857,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,111.33333333333333,108,KEA3,0.6085714285714285,3,TTK,OTHER,TTK,NA
TXK,265,243,KEA3,0.16857142857142857,1,TXK,TK,TEC,NA
TYK2,94.66666666666667,87,KEA3,0.6857142857142857,3,TYK2,TK,JAKA,NA
TYRO3,178.5,171,KEA3,0.4057142857142857,2,TYRO3,TK,AXL,NA
UHMK1,162.5,158,KEA3,0.44571428571428573,2,UHMK1,OTHER,KIS,NA
ULK1,182,175,KEA3,0.3914285714285714,2,ULK1,OTHER,ULK,ULK
VRK1,121,123,KEA3,0.5571428571428572,3,VRK1,CK1,VRK,NA
VRK3,245,229,KEA3,0.21142857142857144,1,VRK3,CK1,VRK,NA
WEE1,92.5,83,KEA3,0.7057142857142857,3,WEE1,OTHER,WEE,NA
WNK1,93.66666666666667,86,KEA3,0.6885714285714286,3,WNK1,OTHER,WNK,NA
YES1,89.66666666666667,78,KEA3,0.7228571428571429,3,YES1,TK,SRC,SRCA
ZAP70,74.66666666666667,60,KEA3,0.8,4,ZAP70,TK,SYK,NA
PIM1,2.09691001300806,1,UKA,1,4,PIM1,CAMK,PIM,NA
PKG1,2,2,UKA,0.9882352941176471,4,PRKG1,AGC,PKG,NA
PKC[ALPHA],1.92081875395238,3,UKA,0.9647058823529412,4,PRKCA,AGC,PKC,ALPHA
PKC[THETA],1.92081875395238,3,UKA,0.9647058823529412,4,PRKCQ,AGC,PKC,DELTA
PKC[GAMMA],1.85387196432176,4,UKA,0.9411764705882353,4,PRKCG,AGC,PKC,ALPHA
CAMK4,1.85387196432176,4,UKA,0.9411764705882353,4,CAMK4,CAMK,CAMK1,NA
CAMK4,1.85387196432176,4,UKA,0.9411764705882353,4,CAMKK1,OTHER,CAMKK,META
PIM3,1.55284196865778,5,UKA,0.9294117647058824,4,PIM3,CAMK,PIM,NA
PIM2,1.46852108295774,6,UKA,0.9176470588235294,4,PIM2,CAMK,PIM,NA
PKC[EPSILON],1.39794000867204,7,UKA,0.9058823529411765,4,PRKCE,AGC,PKC,ETA
CK2[ALPHA]1,1.23657200643706,8,UKA,0.8941176470588236,4,CSNK2A1,CMGC,CK2,NA
AURA/AUR2,1.14266750356873,9,UKA,0.8823529411764706,4,AURKA,OTHER,AUR,NA
PKC[ETA],1.13076828026902,10,UKA,0.8588235294117647,4,PRKCH,AGC,PKC,ETA
AKT1/PKB[ALPHA],1.13076828026902,10,UKA,0.8588235294117647,4,AKT1,AGC,AKT,NA
PKC[DELTA],1.07572071393812,11,UKA,0.8470588235294118,4,PRKCD,AGC,PKC,DELTA
MAPKAPK3,1.04575749056068,12,UKA,0.8352941176470589,4,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
AKT2/PKB[BETA],1.0268721464003,13,UKA,0.8235294117647058,4,AKT2,AGC,AKT,NA
COT,1.01772876696043,14,UKA,0.8117647058823529,4,MAP3K8,STE,STE-UNIQUE,NA
RSK3,0.98296666070122,15,UKA,0.8,4,RPS6KA1,AGC,RSK,RSK
PKC[ZETA],0.97469413473523,16,UKA,0.788235294117647,4,PRKCZ,AGC,PKC,IOTA
CDK10,0.946938562996673,17,UKA,0.7764705882352941,4,CDK10,CMGC,CDK,CDK10
MAPKAPK2,0.872895201635192,18,UKA,0.7647058823529411,4,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
RSK1/P90RSK,0.860120913598763,19,UKA,0.7529411764705882,4,RPS6KA2,AGC,RSK,RSK
NUAK1,0.819514058137032,20,UKA,0.7411764705882353,3,NUAK1,CAMK,CAMKL,NUAK
PKC[BETA],0.812479279163537,21,UKA,0.7294117647058823,3,PRKCB,AGC,PKC,ALPHA
CK1[EPSILON],0.779891911959945,22,UKA,0.7176470588235294,3,CSNK1E,CK1,CK1,CK1-D
ADCK3,0.739928612014925,23,UKA,0.7058823529411765,3,COQ8A,ATYPICAL,ABC1,ABC1-A
IKK[BETA],0.730487055782084,24,UKA,0.6941176470588235,3,IKBKB,OTHER,IKK,NA
AMPK[ALPHA]1,0.712198270069774,25,UKA,0.6823529411764706,3,PRKAA1,CAMK,CAMKL,AMPK
PKA[ALPHA],0.681936665037238,26,UKA,0.6705882352941176,3,PRKACA,AGC,PKA,NA
PCTAIRE2,0.6345120151091,27,UKA,0.6588235294117647,3,CDK17,CMGC,CDK,PCTAIRE
PAK1,0.623423042943488,28,UKA,0.6352941176470588,3,PAK1,STE,STE20,PAKA
PKG2,0.623423042943488,28,UKA,0.6352941176470588,3,PRKG2,AGC,PKG,NA
CDK3,0.616184634019569,29,UKA,0.6235294117647059,3,CDK3,CMGC,CDK,CDC2
PFTAIRE2,0.575118363368933,30,UKA,0.611764705882353,3,CDK15,CMGC,CDK,PFTAIRE
PKD1,0.555955204081924,31,UKA,0.6,3,PRKD1,CAMK,PKD,NA
ROCK2,0.540607512240769,32,UKA,0.5882352941176471,3,ROCK2,AGC,DMPK,ROCK
RAF1,0.51427857351842,33,UKA,0.5764705882352941,3,RAF1,TKL,RAF,RAF
CHK2,0.492144128304169,34,UKA,0.5411764705882353,3,CHEK2,CAMK,RAD53,NA
CDK4,0.492144128304169,34,UKA,0.5411764705882353,3,CDK4,CMGC,CDK,CDK4
CDK6,0.492144128304169,34,UKA,0.5411764705882353,3,CDK6,CMGC,CDK,CDK4
MSK1,0.471083299722345,35,UKA,0.5176470588235295,3,RPS6KA5,AGC,RSK,MSK
MSK1,0.471083299722345,35,UKA,0.5176470588235295,3,SIK1,CAMK,CAMKL,QIK
RSK2,0.471083299722345,35,UKA,0.5176470588235295,3,RPS6KA3,AGC,RSK,RSK
PKC[IOTA],0.42712839779952,36,UKA,0.5058823529411764,3,PRKCI,AGC,PKC,IOTA
CDK9,0.408935392973501,37,UKA,0.49411764705882355,2,CDK9,CMGC,CDK,CDK9
CK1[ALPHA],0.404503778174426,38,UKA,0.4823529411764706,2,CSNK1A1,CK1,CK1,CK1-A
ANP[ALPHA],0.402304814074488,39,UKA,0.47058823529411764,2,NPR1,RGC,RGC,NA
PRKX,0.385102783966865,40,UKA,0.4588235294117647,2,PRKX,AGC,PKA,NA
MTOR/FRAP,0.382999658879101,41,UKA,0.4470588235294118,2,MTOR,ATYPICAL,PIKK,FRAP
CDK5,0.378823718224965,42,UKA,0.43529411764705883,2,CDK5,CMGC,CDK,CDK5
JNK2,0.372634143407267,43,UKA,0.4235294117647059,2,MAPK9,CMGC,MAPK,JNK
TNIK/ZC2,0.359528797000651,44,UKA,0.4117647058823529,2,TNIK,STE,STE20,MSN
P70S6K[BETA],0.350665141287858,45,UKA,0.4,2,RPS6KB2,AGC,RSK,P70
TBK1,0.320572103387881,46,UKA,0.38823529411764707,2,TBK1,OTHER,IKK,NA
IKK[EPSILON],0.31695296176115,47,UKA,0.3764705882352941,2,IKBKE,OTHER,IKK,NA
BRAF,0.282329496997738,48,UKA,0.36470588235294116,2,BRAF,TKL,RAF,RAF
ARAF,0.272458742971444,49,UKA,0.35294117647058826,2,ARAF,TKL,RAF,RAF
RSKL2,0.269806696356896,50,UKA,0.3411764705882353,2,RPS6KL1,AGC,RSKL,NA
DAPK3,0.267606240177031,51,UKA,0.32941176470588235,2,DAPK3,CAMK,DAPK,DAPK
CDKL1,0.259637310505756,52,UKA,0.3176470588235294,2,CDKL1,CMGC,CDKL,NA
JNK3,0.250263684430939,53,UKA,0.3058823529411765,2,MAPK10,CMGC,MAPK,JNK
JNK1,0.248720896016658,54,UKA,0.29411764705882354,2,MAPK8,CMGC,MAPK,JNK
CDK7,0.207608310501746,56,UKA,0.27058823529411763,2,CDK7,CMGC,CDK,CDK7
DYRK1A,0.205539369190996,57,UKA,0.25882352941176473,2,DYRK1A,CMGC,DYRK,DYRK1
HGK/ZC1,0.204245095502673,58,UKA,0.24705882352941178,1,MAP4K4,STE,STE20,MSN
CDKL5,0.202040356262804,59,UKA,0.23529411764705882,1,CDKL5,CMGC,CDKL,NA
ERK2,0.192464971931147,60,UKA,0.2235294117647059,1,MAPK1,CMGC,MAPK,ERK1
P70S6K,0.181774106386044,61,UKA,0.21176470588235294,1,RPS6KB1,AGC,RSK,P70
CDKL2,0.176525770829699,62,UKA,0.2,1,CDKL2,CMGC,CDKL,NA
ERK5,0.152427340857888,63,UKA,0.17647058823529413,1,MAPK7,CMGC,MAPK,ERK5
SGK2,0.152427340857888,63,UKA,0.17647058823529413,1,SGK2,AGC,SGK,NA
SGK2,0.152427340857888,63,UKA,0.17647058823529413,1,SGK3,AGC,SGK,NA
AURB/AUR1,0.136677139879544,64,UKA,0.16470588235294117,1,AURKB,OTHER,AUR,NA
ERK1,0.129596094720973,65,UKA,0.15294117647058825,1,MAPK3,CMGC,MAPK,ERK1
ROCK1,0.122628654130226,66,UKA,0.1411764705882353,1,ROCK1,AGC,DMPK,ROCK
P38[GAMMA],0.119186407719209,67,UKA,0.12941176470588237,1,MAPK12,CMGC,MAPK,P38
CDK2,0.114638779968488,68,UKA,0.11764705882352941,1,CDK2,CMGC,CDK,CDC2
CDC2/CDK1,0.0947439512515487,69,UKA,0.10588235294117647,1,CDK1,CMGC,CDK,CDC2
P38[DELTA],0.0925886392254138,70,UKA,0.09411764705882353,1,MAPK13,CMGC,MAPK,P38
PRKY,0.0904439707588247,71,UKA,0.08235294117647059,1,PRKY,AGC,PKA,NA
DAPK1,0.0685433202780733,72,UKA,0.07058823529411765,1,DAPK1,CAMK,DAPK,DAPK
P38[BETA],0.0545314148681803,73,UKA,0.058823529411764705,1,MAPK11,CMGC,MAPK,P38
MAPK14,0.0457574905606751,74,UKA,0.047058823529411764,1,MAPK14,CMGC,MAPK,P38
ATR,0.0305840876460186,75,UKA,0.03529411764705882,1,ATR,ATYPICAL,PIKK,ATR
CHK1,0.0287241512618947,76,UKA,0.023529411764705882,1,CHEK1,CAMK,CAMKL,CHK1
ERK7,0.00524305541237188,77,UKA,0.011764705882352941,1,MAPK15,CMGC,MAPK,ERK7
PKN1/PRK1,0.00348832784582135,78,UKA,0,1,PKN1,AGC,PKN,NA
DYRK,-2.6593109091616025,1,KRSA,1,4,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-2.6593109091616025,1,KRSA,1,4,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-2.6593109091616025,1,KRSA,1,4,DYRK2,CMGC,DYRK,DYRK2
DYRK,-2.6593109091616025,1,KRSA,1,4,DYRK3,CMGC,DYRK,DYRK2
DYRK,-2.6593109091616025,1,KRSA,1,4,DYRK4,CMGC,DYRK,DYRK2
DYRK,-2.6593109091616025,1,KRSA,1,4,HIPK1,CMGC,DYRK,HIPK
DYRK,-2.6593109091616025,1,KRSA,1,4,HIPK2,CMGC,DYRK,HIPK
DYRK,-2.6593109091616025,1,KRSA,1,4,HIPK3,CMGC,DYRK,HIPK
DYRK,-2.6593109091616025,1,KRSA,1,4,HIPK4,CMGC,DYRK,HIPK
DYRK,-2.6593109091616025,1,KRSA,1,4,PRPF4B,CMGC,DYRK,PRP4
PLK,-2.6185630381129275,2,KRSA,0.9875,4,PLK1,OTHER,PLK,PLK1
PLK,-2.6185630381129275,2,KRSA,0.9875,4,PLK2,OTHER,PLK,PLK2
PLK,-2.6185630381129275,2,KRSA,0.9875,4,PLK3,OTHER,PLK,PLK2
PLK,-2.6185630381129275,2,KRSA,0.9875,4,PLK4,OTHER,PLK,SAK
PLK,-2.6185630381129275,2,KRSA,0.9875,4,PLK5,NA,NA,NA
P38,-2.4526674171285556,3,KRSA,0.975,4,MAPK11,CMGC,MAPK,P38
P38,-2.4526674171285556,3,KRSA,0.975,4,MAPK12,CMGC,MAPK,P38
P38,-2.4526674171285556,3,KRSA,0.975,4,MAPK13,CMGC,MAPK,P38
P38,-2.4526674171285556,3,KRSA,0.975,4,MAPK14,CMGC,MAPK,P38
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K1,STE,STE7,MEK1
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K2,STE,STE7,MEK1
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K3,STE,STE7,MEK3
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K4,STE,STE7,MEK4
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K5,STE,STE7,MEK5
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K6,STE,STE7,MEK3
STE7,-2.3644241900767997,4,KRSA,0.9625,4,MAP2K7,STE,STE7,MEK7
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1A1,CK1,CK1,CK1-A
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1A1L,CK1,CK1,CK1-A
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1D,CK1,CK1,CK1-D
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1E,CK1,CK1,CK1-D
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1G1,CK1,CK1,CK1-G
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1G2,CK1,CK1,CK1-G
CK1,-2.1991478733566465,5,KRSA,0.95,4,CSNK1G3,CK1,CK1,CK1-G
CK1,-2.1991478733566465,5,KRSA,0.95,4,TTBK1,CK1,TTBK,NA
CK1,-2.1991478733566465,5,KRSA,0.95,4,TTBK2,CK1,TTBK,NA
CK1,-2.1991478733566465,5,KRSA,0.95,4,VRK3,CK1,VRK,NA
AUR,2.061518876255626,6,KRSA,0.9375,4,AURKA,OTHER,AUR,NA
AUR,2.061518876255626,6,KRSA,0.9375,4,AURKB,OTHER,AUR,NA
AUR,2.061518876255626,6,KRSA,0.9375,4,AURKC,OTHER,AUR,NA
CAMK1,-2.029721627292548,7,KRSA,0.925,4,CAMK1,CAMK,CAMK1,NA
CAMK1,-2.029721627292548,7,KRSA,0.925,4,CAMK1D,CAMK,CAMK1,NA
CAMK1,-2.029721627292548,7,KRSA,0.925,4,CAMK1G,CAMK,CAMK1,NA
CAMK1,-2.029721627292548,7,KRSA,0.925,4,CAMK4,CAMK,CAMK1,NA
CAMK1,-2.029721627292548,7,KRSA,0.925,4,PNCK,CAMK,CAMK1,NA
FRAY,1.9661935707807603,8,KRSA,0.9125,4,OXSR1,STE,STE20,FRAY
FRAY,1.9661935707807603,8,KRSA,0.9125,4,STK39,STE,STE20,FRAY
DMPK,1.8833085835945296,9,KRSA,0.9,4,CDC42BPA,AGC,DMPK,GEK
DMPK,1.8833085835945296,9,KRSA,0.9,4,CDC42BPB,AGC,DMPK,GEK
DMPK,1.8833085835945296,9,KRSA,0.9,4,CDC42BPG,AGC,DMPK,GEK
DMPK,1.8833085835945296,9,KRSA,0.9,4,CIT,AGC,DMPK,CRIK
DMPK,1.8833085835945296,9,KRSA,0.9,4,DMPK,AGC,DMPK,GEK
DMPK,1.8833085835945296,9,KRSA,0.9,4,ROCK1,AGC,DMPK,ROCK
DMPK,1.8833085835945296,9,KRSA,0.9,4,ROCK2,AGC,DMPK,ROCK
IRAK,-1.781689505247918,10,KRSA,0.8875,4,IRAK1,TKL,IRAK,NA
IRAK,-1.781689505247918,10,KRSA,0.8875,4,IRAK2,TKL,IRAK,NA
IRAK,-1.781689505247918,10,KRSA,0.8875,4,IRAK3,TKL,IRAK,NA
IRAK,-1.781689505247918,10,KRSA,0.8875,4,IRAK4,TKL,IRAK,NA
JNK,-1.7416518235594056,11,KRSA,0.875,4,MAPK10,CMGC,MAPK,JNK
JNK,-1.7416518235594056,11,KRSA,0.875,4,MAPK8,CMGC,MAPK,JNK
JNK,-1.7416518235594056,11,KRSA,0.875,4,MAPK9,CMGC,MAPK,JNK
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK1,CMGC,MAPK,ERK1
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK15,CMGC,MAPK,ERK7
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK3,CMGC,MAPK,ERK1
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK4,CMGC,MAPK,ERK3
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK6,CMGC,MAPK,ERK3
ERK,-1.6417680537102193,12,KRSA,0.8625,4,MAPK7,CMGC,MAPK,ERK5
AKT,1.599946647934972,14,KRSA,0.8375,4,AKT1,AGC,AKT,NA
AKT,1.599946647934972,14,KRSA,0.8375,4,AKT2,AGC,AKT,NA
AKT,1.599946647934972,14,KRSA,0.8375,4,AKT3,AGC,AKT,NA
WNK,1.5874086421533362,15,KRSA,0.825,4,WNK1,OTHER,WNK,NA
WNK,1.5874086421533362,15,KRSA,0.825,4,WNK2,OTHER,WNK,NA
WNK,1.5874086421533362,15,KRSA,0.825,4,WNK3,OTHER,WNK,NA
WNK,1.5874086421533362,15,KRSA,0.825,4,WNK4,OTHER,WNK,NA
TAO,1.5605152686789288,16,KRSA,0.8125,4,TAOK1,STE,STE20,TAO
TAO,1.5605152686789288,16,KRSA,0.8125,4,TAOK2,STE,STE20,TAO
TAO,1.5605152686789288,16,KRSA,0.8125,4,TAOK3,STE,STE20,TAO
GSK,-1.5124304429462692,17,KRSA,0.8,4,GSK3A,CMGC,GSK,NA
GSK,-1.5124304429462692,17,KRSA,0.8,4,GSK3B,CMGC,GSK,NA
NMO,-1.4514216184187936,18,KRSA,0.7875,4,NLK,CMGC,MAPK,NMO
MST,-1.447426002566672,19,KRSA,0.775,4,STK3,STE,STE20,MST
MST,-1.447426002566672,19,KRSA,0.775,4,STK4,STE,STE20,MST
PDHK,1.3629802665041515,20,KRSA,0.7625,4,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,1.3629802665041515,20,KRSA,0.7625,4,PDK2,ATYPICAL,PDHK,PDHK
PDHK,1.3629802665041515,20,KRSA,0.7625,4,PDK3,ATYPICAL,PDHK,PDHK
PDHK,1.3629802665041515,20,KRSA,0.7625,4,PDK4,ATYPICAL,PDHK,PDHK
PKCI,1.3123010122211065,21,KRSA,0.75,4,PRKCI,AGC,PKC,IOTA
PKCI,1.3123010122211065,21,KRSA,0.75,4,PRKCZ,AGC,PKC,IOTA
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K1,STE,STE11,MEKK1
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K15,STE,STE11,ASK
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K2,STE,STE11,MEKK2
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K3,STE,STE11,MEKK2
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K4,STE,STE11,MEKK4
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K5,STE,STE11,ASK
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K6,STE,STE11,ASK
STE11,-1.2913846280276824,22,KRSA,0.7375,3,MAP3K7,TKL,MLK,TAK1
ATM,-1.281431897077674,23,KRSA,0.725,3,ATM,ATYPICAL,PIKK,ATM
PAKA,1.2751044131303388,24,KRSA,0.7125,3,PAK1,STE,STE20,PAKA
PAKA,1.2751044131303388,24,KRSA,0.7125,3,PAK2,STE,STE20,PAKA
PAKA,1.2751044131303388,24,KRSA,0.7125,3,PAK3,STE,STE20,PAKA
RIPK,-1.0422426771761035,25,KRSA,0.7,3,ANKK1,TKL,RIPK,NA
RIPK,-1.0422426771761035,25,KRSA,0.7,3,RIPK1,TKL,RIPK,NA
RIPK,-1.0422426771761035,25,KRSA,0.7,3,RIPK2,TKL,RIPK,NA
RIPK,-1.0422426771761035,25,KRSA,0.7,3,RIPK3,TKL,RIPK,NA
RIPK,-1.0422426771761035,25,KRSA,0.7,3,RIPK4,TKL,RIPK,NA
CHK1,-1.020496698793282,26,KRSA,0.6875,3,CHEK1,CAMK,CAMKL,CHK1
ATR,-1.0065209264704045,27,KRSA,0.675,3,ATR,ATYPICAL,PIKK,ATR
MSN,0.9937355811226052,28,KRSA,0.6625,3,MAP4K4,STE,STE20,MSN
MSN,0.9937355811226052,28,KRSA,0.6625,3,NRK,STE,STE20,MSN
MSN,0.9937355811226052,28,KRSA,0.6625,3,TNIK,STE,STE20,MSN
CAMK2,-0.9556764034541256,29,KRSA,0.65,3,CAMK2A,CAMK,CAMK2,NA
CAMK2,-0.9556764034541256,29,KRSA,0.65,3,CAMK2B,CAMK,CAMK2,NA
CAMK2,-0.9556764034541256,29,KRSA,0.65,3,CAMK2D,CAMK,CAMK2,NA
CAMK2,-0.9556764034541256,29,KRSA,0.65,3,CAMK2G,CAMK,CAMK2,NA
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK11,OTHER,NEK,NEK11
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK2,OTHER,NEK,NEK2
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK3,OTHER,NEK,NEK1
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK4,OTHER,NEK,NEK4
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK5,OTHER,NEK,NEK1
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK6,OTHER,NEK,NEK6
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK7,OTHER,NEK,NEK6
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK8,OTHER,NEK,NEK8
NEK,-0.9453952813517812,30,KRSA,0.6375,3,NEK9,OTHER,NEK,NEK8
HAL,-0.8948539897236167,31,KRSA,0.625,3,NPR1,RGC,RGC,NA
PEK,0.8856005362330033,32,KRSA,0.6125,3,EIF2AK1,OTHER,PEK,HRI
PEK,0.8856005362330033,32,KRSA,0.6125,3,EIF2AK2,OTHER,PEK,PKR
PEK,0.8856005362330033,32,KRSA,0.6125,3,EIF2AK3,OTHER,PEK,PEK
PEK,0.8856005362330033,32,KRSA,0.6125,3,EIF2AK4,OTHER,PEK,GCN2
TLK,-0.877492227727924,33,KRSA,0.6,3,TLK1,OTHER,TLK,NA
TLK,-0.877492227727924,33,KRSA,0.6,3,TLK2,OTHER,TLK,NA
"NAK",-0.8744534352327537,34,KRSA,0.5875,3,AAK1,OTHER,"NAK",BIKE
"NAK",-0.8744534352327537,34,KRSA,0.5875,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.8744534352327537,34,KRSA,0.5875,3,GAK,OTHER,"NAK",GAK
"NAK",-0.8744534352327537,34,KRSA,0.5875,3,STK16,OTHER,"NAK",MPSK
PKA,0.87106257262447,35,KRSA,0.575,3,PRKACA,AGC,PKA,NA
PKA,0.87106257262447,35,KRSA,0.575,3,PRKACB,AGC,PKA,NA
PKA,0.87106257262447,35,KRSA,0.575,3,PRKACG,AGC,PKA,NA
PKA,0.87106257262447,35,KRSA,0.575,3,PRKX,AGC,PKA,NA
PKA,0.87106257262447,35,KRSA,0.575,3,PRKY,AGC,PKA,NA
DAPK,-0.8650008256870253,36,KRSA,0.5625,3,DAPK1,CAMK,DAPK,DAPK
DAPK,-0.8650008256870253,36,KRSA,0.5625,3,DAPK2,CAMK,DAPK,DAPK
DAPK,-0.8650008256870253,36,KRSA,0.5625,3,DAPK3,CAMK,DAPK,DAPK
DAPK,-0.8650008256870253,36,KRSA,0.5625,3,STK17A,CAMK,DAPK,DRAK
DAPK,-0.8650008256870253,36,KRSA,0.5625,3,STK17B,CAMK,DAPK,DRAK
NUAK,-0.8623455432395316,37,KRSA,0.55,3,NUAK1,CAMK,CAMKL,NUAK
NUAK,-0.8623455432395316,37,KRSA,0.55,3,NUAK2,CAMK,CAMKL,NUAK
TTK,-0.8574841845943237,38,KRSA,0.5375,3,TTK,OTHER,TTK,NA
RAF,-0.803162377280595,39,KRSA,0.525,3,ARAF,TKL,RAF,RAF
RAF,-0.803162377280595,39,KRSA,0.525,3,BRAF,TKL,RAF,RAF
RAF,-0.803162377280595,39,KRSA,0.525,3,KSR1,TKL,RAF,KSR
RAF,-0.803162377280595,39,KRSA,0.525,3,KSR2,TKL,RAF,KSR
RAF,-0.803162377280595,39,KRSA,0.525,3,RAF1,TKL,RAF,RAF
PKCA,0.7972469798596032,40,KRSA,0.5125,3,PRKCA,AGC,PKC,ALPHA
PKCA,0.7972469798596032,40,KRSA,0.5125,3,PRKCB,AGC,PKC,ALPHA
PKCA,0.7972469798596032,40,KRSA,0.5125,3,PRKCG,AGC,PKC,ALPHA
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVR1,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVR1B,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVR1C,TKL,STKR,TYPE1
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVR2A,TKL,STKR,TYPE2
STKR,-0.7953887879050585,41,KRSA,0.5,3,ACVR2B,TKL,STKR,TYPE2
