Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SRC,28.333333333333332,16,KEA3,0.9571428571428572,4,SRC,TK,SRC,SRCA
SRMS,318,282,KEA3,0.04857142857142857,1,SRMS,TK,SRC,SRM
SRPK1,127,135,KEA3,0.54,3,SRPK1,CMGC,SRPK,NA
SRPK2,127,135,KEA3,0.54,3,SRPK2,CMGC,SRPK,NA
STK10,270,246,KEA3,0.15428571428571428,1,STK10,STE,STE20,SLK
STK11,78.66666666666667,75,KEA3,0.7628571428571429,4,STK11,CAMK,CAMKL,LKB
STK16,68.5,58,KEA3,0.8228571428571428,4,STK16,OTHER,"NAK",MPSK
STK17A,83,83,KEA3,0.7285714285714285,3,STK17A,CAMK,DAPK,DRAK
STK24,115.5,116,KEA3,0.6085714285714285,3,STK24,STE,STE20,YSK
STK25,133,145,KEA3,0.49714285714285716,2,STK25,STE,STE20,YSK
STK26,232,222,KEA3,0.23142857142857143,1,STK26,STE,STE20,YSK
STK3,116,117,KEA3,0.6057142857142858,3,STK3,STE,STE20,MST
STK33,260,239,KEA3,0.1742857142857143,1,STK33,CAMK,CAMK-UNIQUE,NA
STK36,241.5,226,KEA3,0.22,1,STK36,OTHER,ULK,FUSED
STK38,113.5,114,KEA3,0.62,3,STK38,AGC,NDR,NA
STK38L,127.5,136,KEA3,0.5342857142857143,3,STK38L,AGC,NDR,NA
STK39,114,115,KEA3,0.6114285714285714,3,STK39,STE,STE20,FRAY
STK4,148,167,KEA3,0.4085714285714286,2,STK4,STE,STE20,MST
STK40,205,203,KEA3,0.29714285714285715,2,STK40,CAMK,SGK495,NA
STYK1,203,201,KEA3,0.3057142857142857,2,STYK1,TK,TK-UNIQUE,NA
SYK,33.333333333333336,20,KEA3,0.9457142857142857,4,SYK,TK,SYK,NA
TAOK1,302,269,KEA3,0.08571428571428572,1,TAOK1,STE,STE20,TAO
TBK1,36,23,KEA3,0.9342857142857143,4,TBK1,OTHER,IKK,NA
TEC,183.5,191,KEA3,0.34,2,TEC,TK,TEC,NA
TEK,314,278,KEA3,0.06,1,TEK,TK,TIE,NA
TESK1,288,257,KEA3,0.12,1,TESK1,TKL,LISK,TESK
TESK2,78,73,KEA3,0.7714285714285715,4,TESK2,TKL,LISK,TESK
TGFBR1,202,200,KEA3,0.30857142857142855,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,82,81,KEA3,0.74,3,TGFBR2,TKL,STKR,TYPE2
TLK1,339,299,KEA3,0,1,TLK1,OTHER,TLK,NA
TNIK,315,279,KEA3,0.05714285714285714,1,TNIK,STE,STE20,MSN
TNK2,86.66666666666667,85,KEA3,0.7171428571428572,3,TNK2,TK,ACK,NA
TNNI3K,98.5,97,KEA3,0.68,3,TNNI3K,TKL,MLK,HH498
TP53RK,338,298,KEA3,0.002857142857142857,1,TP53RK,OTHER,BUD32,NA
TRIB3,114,115,KEA3,0.6114285714285714,3,TRIB3,CAMK,TRBL,NA
TRPM7,213,206,KEA3,0.2885714285714286,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,152.66666666666666,172,KEA3,0.3942857142857143,2,TTK,OTHER,TTK,NA
TXK,268,244,KEA3,0.16,1,TXK,TK,TEC,NA
TYK2,141.33333333333334,156,KEA3,0.44571428571428573,2,TYK2,TK,JAKA,NA
TYRO3,151,170,KEA3,0.4,2,TYRO3,TK,AXL,NA
UHMK1,176,186,KEA3,0.35428571428571426,2,UHMK1,OTHER,KIS,NA
ULK1,184.5,193,KEA3,0.3314285714285714,2,ULK1,OTHER,ULK,ULK
VRK1,159,177,KEA3,0.38,2,VRK1,CK1,VRK,NA
VRK3,246.5,230,KEA3,0.20285714285714285,1,VRK3,CK1,VRK,NA
WEE1,88,87,KEA3,0.7114285714285714,3,WEE1,OTHER,WEE,NA
WNK1,132,143,KEA3,0.5028571428571429,3,WNK1,OTHER,WNK,NA
YES1,134,146,KEA3,0.49142857142857144,2,YES1,TK,SRC,SRCA
ZAP70,119.33333333333333,124,KEA3,0.58,3,ZAP70,TK,SYK,NA
PKC[ALPHA],2.22184874961636,1,UKA,0.9900990099009901,4,PRKCA,AGC,PKC,ALPHA
PKA[ALPHA],2.22184874961636,1,UKA,0.9900990099009901,4,PRKACA,AGC,PKA,NA
CAMK2[ALPHA],1.69897000433602,2,UKA,0.9801980198019802,4,CAMK2A,CAMK,CAMK2,NA
PKC[THETA],1.3767507096021,3,UKA,0.9603960396039604,4,PRKCQ,AGC,PKC,DELTA
AMPK[ALPHA]1,1.3767507096021,3,UKA,0.9603960396039604,4,PRKAA1,CAMK,CAMKL,AMPK
PKC[GAMMA],1.33724216831843,4,UKA,0.9405940594059405,4,PRKCG,AGC,PKC,ALPHA
PIM1,1.33724216831843,4,UKA,0.9405940594059405,4,PIM1,CAMK,PIM,NA
PKC[ETA],1.31875876262441,5,UKA,0.9306930693069307,4,PRKCH,AGC,PKC,ETA
RSK2,1.26760624017703,6,UKA,0.9207920792079208,4,RPS6KA3,AGC,RSK,RSK
PRKX,1.19382002601611,7,UKA,0.9108910891089109,4,PRKX,AGC,PKA,NA
PKG1,1.18045606445813,8,UKA,0.900990099009901,4,PRKG1,AGC,PKG,NA
PIM2,1.09691001300806,9,UKA,0.8910891089108911,4,PIM2,CAMK,PIM,NA
PKC[DELTA],1.08618614761628,10,UKA,0.8811881188118812,4,PRKCD,AGC,PKC,DELTA
ROCK2,1.03621217265444,11,UKA,0.8712871287128713,4,ROCK2,AGC,DMPK,ROCK
PKC[EPSILON],1,12,UKA,0.8514851485148515,4,PRKCE,AGC,PKC,ETA
PIM3,1,12,UKA,0.8514851485148515,4,PIM3,CAMK,PIM,NA
PKG2,0.913640169325252,13,UKA,0.8415841584158416,4,PRKG2,AGC,PKG,NA
PKC[ZETA],0.853871964321762,14,UKA,0.8316831683168316,4,PRKCZ,AGC,PKC,IOTA
PKC[BETA],0.84163750790475,15,UKA,0.8217821782178217,4,PRKCB,AGC,PKC,ALPHA
P70S6K[BETA],0.75448733218585,16,UKA,0.8118811881188119,4,RPS6KB2,AGC,RSK,P70
AKT1/PKB[ALPHA],0.721246399047171,17,UKA,0.801980198019802,4,AKT1,AGC,AKT,NA
RSKL1,0.698991720145923,18,UKA,0.7920792079207921,4,RPS6KC1,AGC,RSKL,NA
SGK2,0.681936665037238,19,UKA,0.7821782178217822,4,SGK2,AGC,SGK,NA
SGK2,0.681936665037238,19,UKA,0.7821782178217822,4,SGK3,AGC,SGK,NA
CDK10,0.673664139071249,20,UKA,0.7722772277227723,4,CDK10,CMGC,CDK,CDK10
PFTAIRE1,0.638419989347865,21,UKA,0.7623762376237624,4,CDK14,CMGC,CDK,PFTAIRE
IKK[BETA],0.616184634019569,22,UKA,0.7524752475247525,4,IKBKB,OTHER,IKK,NA
P70S6K,0.59516628338006194,23,UKA,0.7425742574257426,3,RPS6KB1,AGC,RSK,P70
CK1[DELTA],0.537602002101044,24,UKA,0.7326732673267327,3,CSNK1D,CK1,CK1,CK1-D
NUAK1,0.474038041976947,25,UKA,0.7227722772277227,3,NUAK1,CAMK,CAMKL,NUAK
PKN1/PRK1,0.46344155742847,26,UKA,0.7128712871287128,3,PKN1,AGC,PKN,NA
CAMK4,0.450996737974212,27,UKA,0.7029702970297029,3,CAMK4,CAMK,CAMK1,NA
CAMK4,0.450996737974212,27,UKA,0.7029702970297029,3,CAMKK1,OTHER,CAMKK,META
PKC[IOTA],0.44855000202712503,28,UKA,0.693069306930693,3,PRKCI,AGC,PKC,IOTA
SGK1,0.446116973356126,29,UKA,0.6831683168316832,3,SGK1,AGC,SGK,NA
GSK3[BETA],0.431798275933005,30,UKA,0.6732673267326733,3,GSK3B,CMGC,GSK,NA
P38[GAMMA],0.429457060118102,31,UKA,0.6633663366336634,3,MAPK12,CMGC,MAPK,P38
AKT2/PKB[BETA],0.417936637088291,32,UKA,0.6534653465346535,3,AKT2,AGC,AKT,NA
RSKL2,0.409627482646674,33,UKA,0.6435643564356436,3,RPS6KL1,AGC,RSKL,NA
ALPHAK1,0.378823718224965,34,UKA,0.6336633663366337,3,ALPK1,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
ALPHAK1,0.378823718224965,34,UKA,0.6336633663366337,3,ALPK3,ATYPICAL,ALPHA,ALPHA-UNCLASSIFIED
GSK3[ALPHA],0.374687549038326,35,UKA,0.6237623762376238,3,GSK3A,CMGC,GSK,NA
ADCK3,0.372634143407267,36,UKA,0.6138613861386139,3,COQ8A,ATYPICAL,ABC1,ABC1-A
DCAMKL1,0.372045498154093,37,UKA,0.6039603960396039,3,DCLK1,CAMK,DCAMKL,NA
DAPK2,0.344861565188618,38,UKA,0.594059405940594,3,DAPK2,CAMK,DAPK,DAPK
TBK1,0.342944147142896,39,UKA,0.5841584158415841,3,TBK1,OTHER,IKK,NA
RSK1/P90RSK,0.313363730737707,40,UKA,0.5742574257425742,3,RPS6KA2,AGC,RSK,RSK
CK1[EPSILON],0.301029995663981,41,UKA,0.5643564356435643,3,CSNK1E,CK1,CK1,CK1-D
PRKY,0.285670240254767,42,UKA,0.5544554455445545,3,PRKY,AGC,PKA,NA
CK2[ALPHA]1,0.282329496997738,43,UKA,0.5445544554455446,3,CSNK2A1,CMGC,CK2,NA
CHK2,0.279014255846261,44,UKA,0.5346534653465347,3,CHEK2,CAMK,RAD53,NA
MSK1,0.254925208417942,45,UKA,0.5247524752475248,3,RPS6KA5,AGC,RSK,MSK
MSK1,0.254925208417942,45,UKA,0.5247524752475248,3,SIK1,CAMK,CAMKL,QIK
CDK6,0.2518119729938,46,UKA,0.5148514851485149,3,CDK6,CMGC,CDK,CDK4
RSK3,0.242603971206976,47,UKA,0.504950495049505,3,RPS6KA1,AGC,RSK,RSK
HGK/ZC1,0.239577516576788,48,UKA,0.49504950495049505,2,MAP4K4,STE,STE20,MSN
AURB/AUR1,0.229147988357856,50,UKA,0.4752475247524752,2,AURKB,OTHER,AUR,NA
MSK2,0.224753740259764,51,UKA,0.46534653465346537,2,RPS6KA4,AGC,RSK,MSK
IKK[EPSILON],0.217527375833714,52,UKA,0.45544554455445546,2,IKBKE,OTHER,IKK,NA
CDK4,0.210419287835575,53,UKA,0.44554455445544555,2,CDK4,CMGC,CDK,CDK4
CDKL3,0.207608310501746,54,UKA,0.42574257425742573,2,CDKL3,CMGC,CDKL,NA
ERK7,0.207608310501746,54,UKA,0.42574257425742573,2,MAPK15,CMGC,MAPK,ERK7
PDHK1,0.159893905543242,55,UKA,0.4158415841584158,2,PDK1,ATYPICAL,PDHK,PDHK
PDK1,0.156144577376839,56,UKA,0.39603960396039606,2,PDPK1,AGC,PDK1,NA
ROCK1,0.156144577376839,56,UKA,0.39603960396039606,2,ROCK1,AGC,DMPK,ROCK
JNK1,0.153662887870195,57,UKA,0.38613861386138615,2,MAPK8,CMGC,MAPK,JNK
JNK3,0.152427340857888,58,UKA,0.37623762376237624,2,MAPK10,CMGC,MAPK,JNK
PKD1,0.149966742310231,59,UKA,0.36633663366336633,2,PRKD1,CAMK,PKD,NA
CDK3,0.1438755557577,60,UKA,0.3465346534653465,2,CDK3,CMGC,CDK,CDC2
ERK5,0.1438755557577,60,UKA,0.3465346534653465,2,MAPK7,CMGC,MAPK,ERK5
CDKL2,0.141044976162158,61,UKA,0.33663366336633666,2,CDKL2,CMGC,CDKL,NA
RAF1,0.139063379299906,62,UKA,0.32673267326732675,2,RAF1,TKL,RAF,RAF
CDK9,0.134303940083929,63,UKA,0.31683168316831684,2,CDK9,CMGC,CDK,CDK9
P38[DELTA],0.131943638176958,64,UKA,0.3069306930693069,2,MAPK13,CMGC,MAPK,P38
MTOR/FRAP,0.130768280269024,65,UKA,0.297029702970297,2,MTOR,ATYPICAL,PIKK,FRAP
CDKL5,0.124944913328779,66,UKA,0.2871287128712871,2,CDKL5,CMGC,CDKL,NA
PCTAIRE2,0.1249387366083,67,UKA,0.27722772277227725,2,CDK17,CMGC,CDK,PCTAIRE
AURA/AUR2,0.120330794367946,68,UKA,0.26732673267326734,2,AURKA,OTHER,AUR,NA
PAK1,0.115771230367396,69,UKA,0.25742574257425743,2,PAK1,STE,STE20,PAKA
CHK1,0.113509274827518,70,UKA,0.24752475247524752,1,CHEK1,CAMK,CAMKL,CHK1
PFTAIRE2,0.110138278741812,71,UKA,0.2376237623762376,1,CDK15,CMGC,CDK,PFTAIRE
CDK7,0.106793246940152,72,UKA,0.22772277227722773,1,CDK7,CMGC,CDK,CDK7
P38[BETA],0.106536312444525,73,UKA,0.21782178217821782,1,MAPK11,CMGC,MAPK,P38
DAPK3,0.0990869322623309,74,UKA,0.2079207920792079,1,DAPK3,CAMK,DAPK,DAPK
MAPKAPK2,0.0893755951107988,75,UKA,0.19801980198019803,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
DYRK1A,0.0856597423157806,76,UKA,0.18811881188118812,1,DYRK1A,CMGC,DYRK,DYRK1
CDK2,0.0851281824599496,77,UKA,0.1782178217821782,1,CDK2,CMGC,CDK,CDC2
MAPKAPK3,0.0788339493622613,78,UKA,0.16831683168316833,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
JNK2,0.0757207139381184,79,UKA,0.15841584158415842,1,MAPK9,CMGC,MAPK,JNK
CDKL1,0.0646342244625226,80,UKA,0.1485148514851485,1,CDKL1,CMGC,CDKL,NA
ICK,0.0644927341752872,81,UKA,0.13861386138613863,1,CILK1,CMGC,RCK,NA
ERK1,0.0535477349869269,82,UKA,0.12871287128712872,1,MAPK3,CMGC,MAPK,ERK1
TNIK/ZC2,0.0511051080955046,83,UKA,0.1188118811881188,1,TNIK,STE,STE20,MSN
DAPK1,0.0481902483397286,84,UKA,0.10891089108910891,1,DAPK1,CAMK,DAPK,DAPK
COT,0.0457574905606751,85,UKA,0.09900990099009901,1,MAP3K8,STE,STE-UNIQUE,NA
SGK307,0.0381045263321496,86,UKA,0.0891089108910891,1,TEX14,OTHER,NKF5,NA
CK1[ALPHA],0.0305840876460186,87,UKA,0.07920792079207921,1,CSNK1A1,CK1,CK1,CK1-A
ATR,0.0231916626619338,88,UKA,0.06930693069306931,1,ATR,ATYPICAL,PIKK,ATR
ERK2,0.0213630516155257,89,UKA,0.0594059405940594,1,MAPK1,CMGC,MAPK,ERK1
MAPK14,0.0177287669604316,90,UKA,0.04950495049504951,1,MAPK14,CMGC,MAPK,P38
CDC2/CDK1,0.0141246426916063,91,UKA,0.039603960396039604,1,CDK1,CMGC,CDK,CDC2
ANP[ALPHA],0.0123337350737254,92,UKA,0.0297029702970297,1,NPR1,RGC,RGC,NA
CDK5,0.00966114521239857,93,UKA,0.019801980198019802,1,CDK5,CMGC,CDK,CDK5
ARAF,0.00174066157630127,94,UKA,0,1,ARAF,TKL,RAF,RAF
BRAF,0.00174066157630127,94,UKA,0,1,BRAF,TKL,RAF,RAF
PKCD,3.4545993724291284,1,KRSA,1,4,PRKCD,AGC,PKC,DELTA
PKCD,3.4545993724291284,1,KRSA,1,4,PRKCQ,AGC,PKC,DELTA
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,ILK,TKL,MLK,ILK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,MAP3K10,TKL,MLK,MLK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,MAP3K11,TKL,MLK,MLK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,MAP3K12,TKL,MLK,LZK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,MAP3K13,TKL,MLK,LZK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,MAP3K9,TKL,MLK,MLK
MLK,2.8449893769424732,2,KRSA,0.9873417721518988,4,TNNI3K,TKL,MLK,HH498
AUR,2.703618744728611,3,KRSA,0.9746835443037974,4,AURKA,OTHER,AUR,NA
AUR,2.703618744728611,3,KRSA,0.9746835443037974,4,AURKB,OTHER,AUR,NA
AUR,2.703618744728611,3,KRSA,0.9746835443037974,4,AURKC,OTHER,AUR,NA
JNK,-2.537272831969059,4,KRSA,0.9620253164556962,4,MAPK10,CMGC,MAPK,JNK
JNK,-2.537272831969059,4,KRSA,0.9620253164556962,4,MAPK8,CMGC,MAPK,JNK
JNK,-2.537272831969059,4,KRSA,0.9620253164556962,4,MAPK9,CMGC,MAPK,JNK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,CDC42BPA,AGC,DMPK,GEK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,CDC42BPB,AGC,DMPK,GEK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,CDC42BPG,AGC,DMPK,GEK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,CIT,AGC,DMPK,CRIK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,DMPK,AGC,DMPK,GEK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,ROCK1,AGC,DMPK,ROCK
DMPK,2.373680179622404,5,KRSA,0.9493670886075949,4,ROCK2,AGC,DMPK,ROCK
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1A1,CK1,CK1,CK1-A
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1A1L,CK1,CK1,CK1-A
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1D,CK1,CK1,CK1-D
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1E,CK1,CK1,CK1-D
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1G1,CK1,CK1,CK1-G
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1G2,CK1,CK1,CK1-G
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,CSNK1G3,CK1,CK1,CK1-G
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,TTBK1,CK1,TTBK,NA
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,TTBK2,CK1,TTBK,NA
CK1,-2.25609667345666,6,KRSA,0.9367088607594937,4,VRK3,CK1,VRK,NA
PAKB,2.2430752770985163,7,KRSA,0.9240506329113924,4,PAK4,STE,STE20,PAKB
PAKB,2.2430752770985163,7,KRSA,0.9240506329113924,4,PAK5,STE,STE20,PAKB
PAKB,2.2430752770985163,7,KRSA,0.9240506329113924,4,PAK6,STE,STE20,PAKB
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK1,CMGC,MAPK,ERK1
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK15,CMGC,MAPK,ERK7
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK3,CMGC,MAPK,ERK1
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK4,CMGC,MAPK,ERK3
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK6,CMGC,MAPK,ERK3
ERK,-2.0077362789550084,8,KRSA,0.9113924050632911,4,MAPK7,CMGC,MAPK,ERK5
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K1,STE,STE7,MEK1
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K2,STE,STE7,MEK1
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K3,STE,STE7,MEK3
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K4,STE,STE7,MEK4
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K5,STE,STE7,MEK5
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K6,STE,STE7,MEK3
STE7,-1.9877073993048904,9,KRSA,0.8987341772151899,4,MAP2K7,STE,STE7,MEK7
DAPK,1.7170554401357143,10,KRSA,0.8860759493670886,4,DAPK1,CAMK,DAPK,DAPK
DAPK,1.7170554401357143,10,KRSA,0.8860759493670886,4,DAPK2,CAMK,DAPK,DAPK
DAPK,1.7170554401357143,10,KRSA,0.8860759493670886,4,DAPK3,CAMK,DAPK,DAPK
DAPK,1.7170554401357143,10,KRSA,0.8860759493670886,4,STK17A,CAMK,DAPK,DRAK
DAPK,1.7170554401357143,10,KRSA,0.8860759493670886,4,STK17B,CAMK,DAPK,DRAK
NDR,1.6721788852405464,11,KRSA,0.8734177215189873,4,LATS1,AGC,NDR,NA
NDR,1.6721788852405464,11,KRSA,0.8734177215189873,4,LATS2,AGC,NDR,NA
NDR,1.6721788852405464,11,KRSA,0.8734177215189873,4,STK38,AGC,NDR,NA
NDR,1.6721788852405464,11,KRSA,0.8734177215189873,4,STK38L,AGC,NDR,NA
PHK,1.6691696994620029,12,KRSA,0.8607594936708861,4,PHKG1,CAMK,PHK,NA
PHK,1.6691696994620029,12,KRSA,0.8607594936708861,4,PHKG2,CAMK,PHK,NA
BUD32,1.6397231113571642,13,KRSA,0.8481012658227848,4,TP53RK,OTHER,BUD32,NA
VRK1,1.6362577482007794,14,KRSA,0.8354430379746836,4,VRK1,CK1,VRK,NA
PASK,1.605156884089605,15,KRSA,0.8227848101265823,4,PASK,CAMK,CAMKL,PASK
MELK,1.523392602228777,16,KRSA,0.810126582278481,4,MELK,CAMK,CAMKL,MELK
BARK2,1.5186600204238905,17,KRSA,0.7974683544303798,4,GRK3,AGC,GRK,BARK
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,DYRK1A,CMGC,DYRK,DYRK1
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,DYRK1B,CMGC,DYRK,DYRK1
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,DYRK2,CMGC,DYRK,DYRK2
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,DYRK3,CMGC,DYRK,DYRK2
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,DYRK4,CMGC,DYRK,DYRK2
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,HIPK1,CMGC,DYRK,HIPK
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,HIPK2,CMGC,DYRK,HIPK
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,HIPK3,CMGC,DYRK,HIPK
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,HIPK4,CMGC,DYRK,HIPK
DYRK,-1.5059717672066326,18,KRSA,0.7848101265822784,4,PRPF4B,CMGC,DYRK,PRP4
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK1,CMGC,CDK,CDC2
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK10,CMGC,CDK,CDK10
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK11A,NA,NA,NA
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK11B,NA,NA,NA
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK12,CMGC,CDK,CRK7
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK13,CMGC,CDK,CRK7
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK14,CMGC,CDK,PFTAIRE
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK15,CMGC,CDK,PFTAIRE
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK16,CMGC,CDK,PCTAIRE
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK17,CMGC,CDK,PCTAIRE
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK18,CMGC,CDK,PCTAIRE
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK19,CMGC,CDK,CDK8
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK2,CMGC,CDK,CDC2
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK20,CMGC,CDK,CCRK
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK3,CMGC,CDK,CDC2
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK4,CMGC,CDK,CDK4
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK5,CMGC,CDK,CDK5
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK6,CMGC,CDK,CDK4
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK7,CMGC,CDK,CDK7
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK8,CMGC,CDK,CDK8
CDK,-1.5044293066101149,19,KRSA,0.7721518987341772,4,CDK9,CMGC,CDK,CDK9
IKK,1.474435905389352,20,KRSA,0.759493670886076,4,CHUK,OTHER,IKK,NA
IKK,1.474435905389352,20,KRSA,0.759493670886076,4,IKBKB,OTHER,IKK,NA
IKK,1.474435905389352,20,KRSA,0.759493670886076,4,IKBKE,OTHER,IKK,NA
IKK,1.474435905389352,20,KRSA,0.759493670886076,4,TBK1,OTHER,IKK,NA
NMO,-1.454961381871376,21,KRSA,0.7468354430379747,3,NLK,CMGC,MAPK,NMO
PKCA,1.3761425412108992,22,KRSA,0.7341772151898734,3,PRKCA,AGC,PKC,ALPHA
PKCA,1.3761425412108992,22,KRSA,0.7341772151898734,3,PRKCB,AGC,PKC,ALPHA
PKCA,1.3761425412108992,22,KRSA,0.7341772151898734,3,PRKCG,AGC,PKC,ALPHA
FRAY,1.3676662386250789,23,KRSA,0.7215189873417721,3,OXSR1,STE,STE20,FRAY
FRAY,1.3676662386250789,23,KRSA,0.7215189873417721,3,STK39,STE,STE20,FRAY
P38,-1.3072798661751188,24,KRSA,0.7088607594936709,3,MAPK11,CMGC,MAPK,P38
P38,-1.3072798661751188,24,KRSA,0.7088607594936709,3,MAPK12,CMGC,MAPK,P38
P38,-1.3072798661751188,24,KRSA,0.7088607594936709,3,MAPK13,CMGC,MAPK,P38
P38,-1.3072798661751188,24,KRSA,0.7088607594936709,3,MAPK14,CMGC,MAPK,P38
PAKA,1.300255292679535,25,KRSA,0.6962025316455697,3,PAK1,STE,STE20,PAKA
PAKA,1.300255292679535,25,KRSA,0.6962025316455697,3,PAK2,STE,STE20,PAKA
PAKA,1.300255292679535,25,KRSA,0.6962025316455697,3,PAK3,STE,STE20,PAKA
PKA,1.2673192583078214,26,KRSA,0.6835443037974683,3,PRKACA,AGC,PKA,NA
PKA,1.2673192583078214,26,KRSA,0.6835443037974683,3,PRKACB,AGC,PKA,NA
PKA,1.2673192583078214,26,KRSA,0.6835443037974683,3,PRKACG,AGC,PKA,NA
PKA,1.2673192583078214,26,KRSA,0.6835443037974683,3,PRKX,AGC,PKA,NA
PKA,1.2673192583078214,26,KRSA,0.6835443037974683,3,PRKY,AGC,PKA,NA
MSN,-1.2616518390258498,27,KRSA,0.6708860759493671,3,MAP4K4,STE,STE20,MSN
MSN,-1.2616518390258498,27,KRSA,0.6708860759493671,3,NRK,STE,STE20,MSN
MSN,-1.2616518390258498,27,KRSA,0.6708860759493671,3,TNIK,STE,STE20,MSN
AKT,1.193837977165491,28,KRSA,0.6582278481012658,3,AKT1,AGC,AKT,NA
AKT,1.193837977165491,28,KRSA,0.6582278481012658,3,AKT2,AGC,AKT,NA
AKT,1.193837977165491,28,KRSA,0.6582278481012658,3,AKT3,AGC,AKT,NA
PRKDC,1.0823505302646828,29,KRSA,0.6455696202531646,3,PRKDC,ATYPICAL,PIKK,DNAPK
CHK1,-1.0594910027698798,30,KRSA,0.6329113924050633,3,CHEK1,CAMK,CAMKL,CHK1
MAPKAPK,-1.0272527242511078,31,KRSA,0.620253164556962,3,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-1.0272527242511078,31,KRSA,0.620253164556962,3,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-1.0272527242511078,31,KRSA,0.620253164556962,3,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
